componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1295,776,BRC0739A,Nome não encontrado
Energia,kcal,311,186,BRC0739A,Nome não encontrado
Umidade,g,"46,2","27,7",BRC0739A,Nome não encontrado
Carboidrato total,g,"16,8","10,1",BRC0739A,Nome não encontrado
Carboidrato disponível,g,"16,3","9,79",BRC0739A,Nome não encontrado
Proteína,g,"12,6","7,58",BRC0739A,Nome não encontrado
Lipídios,g,"21,6","12,9",BRC0739A,Nome não encontrado
Fibra alimentar,g,"0,52","0,31",BRC0739A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0739A,Nome não encontrado
Cinzas,g,"2,75","1,65",BRC0739A,Nome não encontrado
Colesterol,mg,"92,7","55,6",BRC0739A,Nome não encontrado
Ácidos graxos saturados,g,"6,49","3,90",BRC0739A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,27","3,16",BRC0739A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,23","4,34",BRC0739A,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,12",BRC0739A,Nome não encontrado
Cálcio,mg,114,"68,9",BRC0739A,Nome não encontrado
Ferro,mg,"1,94","1,16",BRC0739A,Nome não encontrado
Sódio,mg,836,501,BRC0739A,Nome não encontrado
Magnésio,mg,"21,2","12,7",BRC0739A,Nome não encontrado
Fósforo,mg,224,134,BRC0739A,Nome não encontrado
Potássio,mg,182,109,BRC0739A,Nome não encontrado
Manganês,mg,"0,13","0,08",BRC0739A,Nome não encontrado
Zinco,mg,"1,26","0,76",BRC0739A,Nome não encontrado
Cobre,mg,"0,18","0,11",BRC0739A,Nome não encontrado
Selênio,mcg,"12,9","7,73",BRC0739A,Nome não encontrado
Vitamina A (RE),mcg,"71,3","42,8",BRC0739A,Nome não encontrado
Vitamina A (RAE),mcg,"79,9","47,9",BRC0739A,Nome não encontrado
Vitamina D,mcg,"0,15","0,09",BRC0739A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,08","1,25",BRC0739A,Nome não encontrado
Tiamina,mg,"0,07","0,04",BRC0739A,Nome não encontrado
Riboflavina,mg,"0,07","0,04",BRC0739A,Nome não encontrado
Niacina,mg,"0,56","0,33",BRC0739A,Nome não encontrado
Vitamina B6,mg,"0,08","0,05",BRC0739A,Nome não encontrado
Vitamina B12,mcg,"4,04","2,43",BRC0739A,Nome não encontrado
Vitamina C,mg,"1,31","0,79",BRC0739A,Nome não encontrado
Equivalente de folato,mcg,"46,0","27,6",BRC0739A,Nome não encontrado
Sal de adição,g,"0,47","0,28",BRC0739A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0739A,Nome não encontrado
Gordura de adição,g,-,-,BRC0739A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0739A,Nome não encontrado
Proteína animal,g,-,-,BRC0739A,Nome não encontrado
