componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,606,302,BRC0567A,Nome não encontrado
Energia,kcal,144,71,BRC0567A,Nome não encontrado
Umidade,g,"66,2","33,1",BRC0567A,Nome não encontrado
Carboidrato total,g,"11,5","5,73",BRC0567A,Nome não encontrado
Carboidrato disponível,g,"10,4","5,20",BRC0567A,Nome não encontrado
Proteína,g,"16,9","8,46",BRC0567A,Nome não encontrado
Lipídios,g,"3,60","1,80",BRC0567A,Nome não encontrado
Fibra alimentar,g,"1,07","0,54",BRC0567A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0567A,Nome não encontrado
Cinzas,g,"1,82","0,91",BRC0567A,Nome não encontrado
Colesterol,mg,"36,7","18,3",BRC0567A,Nome não encontrado
Ácidos graxos saturados,g,"1,01","0,51",BRC0567A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,19","0,59",BRC0567A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,01","0,51",BRC0567A,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,00",BRC0567A,Nome não encontrado
Cálcio,mg,"11,0","5,49",BRC0567A,Nome não encontrado
Ferro,mg,"1,00","0,50",BRC0567A,Nome não encontrado
Sódio,mg,369,184,BRC0567A,Nome não encontrado
Magnésio,mg,"26,5","13,2",BRC0567A,Nome não encontrado
Fósforo,mg,176,"88,4",BRC0567A,Nome não encontrado
Potássio,mg,271,135,BRC0567A,Nome não encontrado
Manganês,mg,"0,09","0,05",BRC0567A,Nome não encontrado
Zinco,mg,"0,66","0,33",BRC0567A,Nome não encontrado
Cobre,mg,"0,07","0,03",BRC0567A,Nome não encontrado
Selênio,mcg,"7,30","3,65",BRC0567A,Nome não encontrado
Vitamina A (RE),mcg,"30,1","15,0",BRC0567A,Nome não encontrado
Vitamina A (RAE),mcg,"16,4","8,21",BRC0567A,Nome não encontrado
Vitamina D,mcg,"0,03","0,01",BRC0567A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,68","0,34",BRC0567A,Nome não encontrado
Tiamina,mg,"0,09","0,04",BRC0567A,Nome não encontrado
Riboflavina,mg,"0,01","0,00",BRC0567A,Nome não encontrado
Niacina,mg,"4,45","2,23",BRC0567A,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC0567A,Nome não encontrado
Vitamina B12,mcg,"0,11","0,06",BRC0567A,Nome não encontrado
Vitamina C,mg,"4,30","2,15",BRC0567A,Nome não encontrado
Equivalente de folato,mcg,"34,5","17,3",BRC0567A,Nome não encontrado
Sal de adição,g,"0,47","0,24",BRC0567A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0567A,Nome não encontrado
Gordura de adição,g,-,-,BRC0567A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0567A,Nome não encontrado
Proteína animal,g,-,-,BRC0567A,Nome não encontrado
