componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,991,1090,BRC0715F,Nome não encontrado
Energia,kcal,238,261,BRC0715F,Nome não encontrado
Umidade,g,"58,1","63,9",BRC0715F,Nome não encontrado
Carboidrato total,g,"0,11","0,12",BRC0715F,Nome não encontrado
Carboidrato disponível,g,"0,11","0,12",BRC0715F,Nome não encontrado
Proteína,g,"25,8","28,4",BRC0715F,Nome não encontrado
Lipídios,g,"14,9","16,4",BRC0715F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0715F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0715F,Nome não encontrado
Cinzas,g,"1,07","1,18",BRC0715F,Nome não encontrado
Colesterol,mg,101,111,BRC0715F,Nome não encontrado
Ácidos graxos saturados,g,"3,15","3,47",BRC0715F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,26","4,69",BRC0715F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,46","7,11",BRC0715F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0715F,Nome não encontrado
Cálcio,mg,"8,34","9,17",BRC0715F,Nome não encontrado
Ferro,mg,"0,51","0,56",BRC0715F,Nome não encontrado
Sódio,mg,"64,7","71,2",BRC0715F,Nome não encontrado
Magnésio,mg,"12,8","14,1",BRC0715F,Nome não encontrado
Fósforo,mg,213,234,BRC0715F,Nome não encontrado
Potássio,mg,260,286,BRC0715F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0715F,Nome não encontrado
Zinco,mg,"1,45","1,60",BRC0715F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0715F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0715F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0715F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0715F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0715F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,19","0,21",BRC0715F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0715F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0715F,Nome não encontrado
Niacina,mg,"10,3","11,3",BRC0715F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0715F,Nome não encontrado
Vitamina B12,mcg,"0,30","0,33",BRC0715F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0715F,Nome não encontrado
Equivalente de folato,mcg,"5,20","5,72",BRC0715F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0715F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0715F,Nome não encontrado
Gordura de adição,g,"8,00","8,80",BRC0715F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0715F,Nome não encontrado
Proteína animal,g,"25,8","28,4",BRC0715F,Nome não encontrado
