componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,969,581,BRC0217F,Nome não encontrado
Energia,kcal,233,139,BRC0217F,Nome não encontrado
Umidade,g,"60,3","36,2",BRC0217F,Nome não encontrado
Carboidrato total,g,"3,19","1,91",BRC0217F,Nome não encontrado
Carboidrato disponível,g,"3,19","1,91",BRC0217F,Nome não encontrado
Proteína,g,"15,3","9,17",BRC0217F,Nome não encontrado
Lipídios,g,"17,7","10,6",BRC0217F,Nome não encontrado
Fibra alimentar,g,,,BRC0217F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0217F,Nome não encontrado
Cinzas,g,"3,56","2,13",BRC0217F,Nome não encontrado
Colesterol,mg,"37,2","22,3",BRC0217F,Nome não encontrado
Ácidos graxos saturados,g,"7,23","4,34",BRC0217F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,54","5,13",BRC0217F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,69","0,42",BRC0217F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0217F,Nome não encontrado
Cálcio,mg,"12,2","7,33",BRC0217F,Nome não encontrado
Ferro,mg,"0,98","0,59",BRC0217F,Nome não encontrado
Sódio,mg,754,452,BRC0217F,Nome não encontrado
Magnésio,mg,"9,60","5,76",BRC0217F,Nome não encontrado
Fósforo,mg,116,"70,2",BRC0217F,Nome não encontrado
Potássio,mg,317,190,BRC0217F,Nome não encontrado
Manganês,mg,,,BRC0217F,Nome não encontrado
Zinco,mg,"1,75","1,05",BRC0217F,Nome não encontrado
Cobre,mg,,,BRC0217F,Nome não encontrado
Selênio,mcg,,,BRC0217F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0217F,Nome não encontrado
Vitamina A (RAE),mcg,"1,89","1,13",BRC0217F,Nome não encontrado
Vitamina D,mcg,"0,57","0,34",BRC0217F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,19",BRC0217F,Nome não encontrado
Tiamina,mg,"0,03","0,02",BRC0217F,Nome não encontrado
Riboflavina,mg,"0,13","0,08",BRC0217F,Nome não encontrado
Niacina,mg,"1,94","1,16",BRC0217F,Nome não encontrado
Vitamina B6,mg,"0,11","0,07",BRC0217F,Nome não encontrado
Vitamina B12,mcg,"0,84","0,50",BRC0217F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0217F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0217F,Nome não encontrado
Sal de adição,g,,,BRC0217F,Nome não encontrado
Açúcar de adição,g,,,BRC0217F,Nome não encontrado
Gordura de adição,g,,,BRC0217F,Nome não encontrado
Proteína vegetal,g,,,BRC0217F,Nome não encontrado
Proteína animal,g,,,BRC0217F,Nome não encontrado
