componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,507,101,BRC0199F,Nome não encontrado
Energia,kcal,121,24,BRC0199F,Nome não encontrado
Umidade,g,"73,3","14,7",BRC0199F,Nome não encontrado
Carboidrato total,g,"2,32","0,46",BRC0199F,Nome não encontrado
Carboidrato disponível,g,"2,32","0,46",BRC0199F,Nome não encontrado
Proteína,g,"15,1","3,02",BRC0199F,Nome não encontrado
Lipídios,g,"5,70","1,14",BRC0199F,Nome não encontrado
Fibra alimentar,g,,,BRC0199F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0199F,Nome não encontrado
Cinzas,g,"3,58","0,72",BRC0199F,Nome não encontrado
Colesterol,mg,"37,6","7,53",BRC0199F,Nome não encontrado
Ácidos graxos saturados,g,"1,40","0,28",BRC0199F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,86","0,37",BRC0199F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,73","0,15",BRC0199F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,00",BRC0199F,Nome não encontrado
Cálcio,mg,"15,9","3,18",BRC0199F,Nome não encontrado
Ferro,mg,"0,68","0,14",BRC0199F,Nome não encontrado
Sódio,mg,1201,240,BRC0199F,Nome não encontrado
Magnésio,mg,"20,2","4,04",BRC0199F,Nome não encontrado
Fósforo,mg,309,"61,9",BRC0199F,Nome não encontrado
Potássio,mg,331,"66,3",BRC0199F,Nome não encontrado
Manganês,mg,"0,22","0,04",BRC0199F,Nome não encontrado
Zinco,mg,"1,84","0,37",BRC0199F,Nome não encontrado
Cobre,mg,"0,09","0,02",BRC0199F,Nome não encontrado
Selênio,mcg,,,BRC0199F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0199F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0199F,Nome não encontrado
Vitamina D,mcg,"0,46","0,09",BRC0199F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,05","0,01",BRC0199F,Nome não encontrado
Tiamina,mg,"0,56","0,11",BRC0199F,Nome não encontrado
Riboflavina,mg,"0,03","0,01",BRC0199F,Nome não encontrado
Niacina,mg,"3,89","0,78",BRC0199F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0199F,Nome não encontrado
Vitamina B12,mcg,"0,34","0,07",BRC0199F,Nome não encontrado
Vitamina C,mg,"3,26","0,65",BRC0199F,Nome não encontrado
Equivalente de folato,mcg,"5,71","1,14",BRC0199F,Nome não encontrado
Sal de adição,g,,,BRC0199F,Nome não encontrado
Açúcar de adição,g,,,BRC0199F,Nome não encontrado
Gordura de adição,g,,,BRC0199F,Nome não encontrado
Proteína vegetal,g,,,BRC0199F,Nome não encontrado
Proteína animal,g,,,BRC0199F,Nome não encontrado
