componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,722,577,BRC0359E,Nome não encontrado
Energia,kcal,172,137,BRC0359E,Nome não encontrado
Umidade,g,"64,3","51,4",BRC0359E,Nome não encontrado
Carboidrato total,g,"8,41","6,73",BRC0359E,Nome não encontrado
Carboidrato disponível,g,"8,41","6,73",BRC0359E,Nome não encontrado
Proteína,g,"17,9","14,3",BRC0359E,Nome não encontrado
Lipídios,g,"7,45","5,96",BRC0359E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0359E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0359E,Nome não encontrado
Cinzas,g,"2,03","1,62",BRC0359E,Nome não encontrado
Colesterol,mg,258,207,BRC0359E,Nome não encontrado
Ácidos graxos saturados,g,"1,87","1,50",BRC0359E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,74","2,19",BRC0359E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,13","1,70",BRC0359E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0359E,Nome não encontrado
Cálcio,mg,"38,9","31,1",BRC0359E,Nome não encontrado
Ferro,mg,"1,01","0,81",BRC0359E,Nome não encontrado
Sódio,mg,484,387,BRC0359E,Nome não encontrado
Magnésio,mg,"37,8","30,3",BRC0359E,Nome não encontrado
Fósforo,mg,249,199,BRC0359E,Nome não encontrado
Potássio,mg,277,222,BRC0359E,Nome não encontrado
Manganês,mg,"0,07","0,06",BRC0359E,Nome não encontrado
Zinco,mg,"1,73","1,39",BRC0359E,Nome não encontrado
Cobre,mg,"2,11","1,68",BRC0359E,Nome não encontrado
Selênio,mcg,"51,6","41,3",BRC0359E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0359E,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0359E,Nome não encontrado
Vitamina D,mcg,,,BRC0359E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0359E,Nome não encontrado
Tiamina,mg,"0,06","0,04",BRC0359E,Nome não encontrado
Riboflavina,mg,"0,05","0,04",BRC0359E,Nome não encontrado
Niacina,mg,"2,59","2,07",BRC0359E,Nome não encontrado
Vitamina B6,mg,"0,06","0,05",BRC0359E,Nome não encontrado
Vitamina B12,mcg,"1,22","0,98",BRC0359E,Nome não encontrado
Vitamina C,mg,"4,18","3,34",BRC0359E,Nome não encontrado
Equivalente de folato,mcg,"19,9","15,9",BRC0359E,Nome não encontrado
Sal de adição,g,"0,45","0,36",BRC0359E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0359E,Nome não encontrado
Gordura de adição,g,-,-,BRC0359E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0359E,Nome não encontrado
Proteína animal,g,-,-,BRC0359E,Nome não encontrado
