componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1815,907,BRC1012A,Nome não encontrado
Energia,kcal,433,216,BRC1012A,Nome não encontrado
Umidade,g,"16,7","8,34",BRC1012A,Nome não encontrado
Carboidrato total,g,"54,6","27,3",BRC1012A,Nome não encontrado
Carboidrato disponível,g,"53,9","27,0",BRC1012A,Nome não encontrado
Proteína,g,"6,94","3,47",BRC1012A,Nome não encontrado
Lipídios,g,"20,9","10,5",BRC1012A,Nome não encontrado
Fibra alimentar,g,"0,70","0,35",BRC1012A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1012A,Nome não encontrado
Cinzas,g,"0,85","0,43",BRC1012A,Nome não encontrado
Colesterol,mg,126,"63,1",BRC1012A,Nome não encontrado
Ácidos graxos saturados,g,"11,6","5,80",BRC1012A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,13","2,57",BRC1012A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,43",BRC1012A,Nome não encontrado
Ácidos graxos trans,g,"0,53","0,26",BRC1012A,Nome não encontrado
Cálcio,mg,"74,4","37,2",BRC1012A,Nome não encontrado
Ferro,mg,"2,03","1,02",BRC1012A,Nome não encontrado
Sódio,mg,"67,9","34,0",BRC1012A,Nome não encontrado
Magnésio,mg,"16,7","8,37",BRC1012A,Nome não encontrado
Fósforo,mg,"94,9","47,4",BRC1012A,Nome não encontrado
Potássio,mg,141,"70,6",BRC1012A,Nome não encontrado
Manganês,mg,"0,13","0,06",BRC1012A,Nome não encontrado
Zinco,mg,"0,74","0,37",BRC1012A,Nome não encontrado
Cobre,mg,"0,07","0,03",BRC1012A,Nome não encontrado
Selênio,mcg,"6,31","3,15",BRC1012A,Nome não encontrado
Vitamina A (RE),mcg,229,114,BRC1012A,Nome não encontrado
Vitamina A (RAE),mcg,226,113,BRC1012A,Nome não encontrado
Vitamina D,mcg,"0,48","0,24",BRC1012A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,78","0,39",BRC1012A,Nome não encontrado
Tiamina,mg,"0,09","0,04",BRC1012A,Nome não encontrado
Riboflavina,mg,"0,17","0,08",BRC1012A,Nome não encontrado
Niacina,mg,"0,64","0,32",BRC1012A,Nome não encontrado
Vitamina B6,mg,"0,05","0,03",BRC1012A,Nome não encontrado
Vitamina B12,mcg,"0,28","0,14",BRC1012A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC1012A,Nome não encontrado
Equivalente de folato,mcg,"63,9","31,9",BRC1012A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1012A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1012A,Nome não encontrado
Gordura de adição,g,-,-,BRC1012A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1012A,Nome não encontrado
Proteína animal,g,-,-,BRC1012A,Nome não encontrado
