componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,343,343,BRC0012E,Nome não encontrado
Energia,kcal,82,81,BRC0012E,Nome não encontrado
Umidade,g,"80,7","80,7",BRC0012E,Nome não encontrado
Carboidrato total,g,"6,71","6,71",BRC0012E,Nome não encontrado
Carboidrato disponível,g,"6,71","6,71",BRC0012E,Nome não encontrado
Proteína,g,"6,77","6,77",BRC0012E,Nome não encontrado
Lipídios,g,"3,09","3,09",BRC0012E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0012E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0012E,Nome não encontrado
Cinzas,g,"2,79","2,79",BRC0012E,Nome não encontrado
Colesterol,mg,"38,6","38,6",BRC0012E,Nome não encontrado
Ácidos graxos saturados,g,"0,59","0,59",BRC0012E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,70","0,70",BRC0012E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,84","0,84",BRC0012E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0012E,Nome não encontrado
Cálcio,mg,"25,9","25,9",BRC0012E,Nome não encontrado
Ferro,mg,"3,94","3,94",BRC0012E,Nome não encontrado
Sódio,mg,284,284,BRC0012E,Nome não encontrado
Magnésio,mg,"33,9","33,9",BRC0012E,Nome não encontrado
Fósforo,mg,196,196,BRC0012E,Nome não encontrado
Potássio,mg,318,318,BRC0012E,Nome não encontrado
Manganês,mg,"3,39","3,39",BRC0012E,Nome não encontrado
Zinco,mg,"8,87","8,87",BRC0012E,Nome não encontrado
Cobre,mg,"0,09","0,09",BRC0012E,Nome não encontrado
Selênio,mcg,,,BRC0012E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0012E,Nome não encontrado
Vitamina A (RAE),mcg,"66,2","66,2",BRC0012E,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0012E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,76","0,76",BRC0012E,Nome não encontrado
Tiamina,mg,"0,16","0,16",BRC0012E,Nome não encontrado
Riboflavina,mg,"0,21","0,21",BRC0012E,Nome não encontrado
Niacina,mg,"1,59","1,59",BRC0012E,Nome não encontrado
Vitamina B6,mg,"0,05","0,05",BRC0012E,Nome não encontrado
Vitamina B12,mcg,"12,0","12,0",BRC0012E,Nome não encontrado
Vitamina C,mg,"7,97","7,97",BRC0012E,Nome não encontrado
Equivalente de folato,mcg,"41,8","41,8",BRC0012E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0012E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0012E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0012E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0012E,Nome não encontrado
Proteína animal,g,"6,77","6,77",BRC0012E,Nome não encontrado
