componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1085,271,BRC0003A,Nome não encontrado
Energia,kcal,256,64,BRC0003A,Nome não encontrado
Umidade,g,"36,1","9,03",BRC0003A,Nome não encontrado
Carboidrato total,g,"49,6","12,4",BRC0003A,Nome não encontrado
Carboidrato disponível,g,"47,0","11,8",BRC0003A,Nome não encontrado
Proteína,g,"10,1","2,53",BRC0003A,Nome não encontrado
Lipídios,g,"2,49","0,62",BRC0003A,Nome não encontrado
Fibra alimentar,g,"2,63","0,66",BRC0003A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0003A,Nome não encontrado
Cinzas,g,"1,62","0,41",BRC0003A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0003A,Nome não encontrado
Ácidos graxos saturados,g,"0,46","0,12",BRC0003A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,56","0,14",BRC0003A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,64","0,16",BRC0003A,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,04",BRC0003A,Nome não encontrado
Cálcio,mg,129,"32,3",BRC0003A,Nome não encontrado
Ferro,mg,"2,93","0,73",BRC0003A,Nome não encontrado
Sódio,mg,496,124,BRC0003A,Nome não encontrado
Magnésio,mg,"59,3","14,8",BRC0003A,Nome não encontrado
Fósforo,mg,189,"47,4",BRC0003A,Nome não encontrado
Potássio,mg,159,"39,9",BRC0003A,Nome não encontrado
Manganês,mg,"1,59","0,40",BRC0003A,Nome não encontrado
Zinco,mg,"1,39","0,35",BRC0003A,Nome não encontrado
Cobre,mg,"0,14","0,04",BRC0003A,Nome não encontrado
Selênio,mcg,"5,50","1,38",BRC0003A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0003A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0003A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0003A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,05","0,51",BRC0003A,Nome não encontrado
Tiamina,mg,"0,08","0,02",BRC0003A,Nome não encontrado
Riboflavina,mg,"0,04","0,01",BRC0003A,Nome não encontrado
Niacina,mg,traços,traços,BRC0003A,Nome não encontrado
Vitamina B6,mg,"0,15","0,04",BRC0003A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0003A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0003A,Nome não encontrado
Equivalente de folato,mcg,132,"33,2",BRC0003A,Nome não encontrado
Sal de adição,g,,,BRC0003A,Nome não encontrado
Açúcar de adição,g,,,BRC0003A,Nome não encontrado
Gordura de adição,g,,,BRC0003A,Nome não encontrado
Proteína vegetal,g,,,BRC0003A,Nome não encontrado
Proteína animal,g,,,BRC0003A,Nome não encontrado
