componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,600,659,BRC0546F,Nome não encontrado
Energia,kcal,143,157,BRC0546F,Nome não encontrado
Umidade,g,"71,1","78,2",BRC0546F,Nome não encontrado
Carboidrato total,g,"3,90","4,29",BRC0546F,Nome não encontrado
Carboidrato disponível,g,"2,98","3,28",BRC0546F,Nome não encontrado
Proteína,g,"16,3","17,9",BRC0546F,Nome não encontrado
Lipídios,g,"7,17","7,88",BRC0546F,Nome não encontrado
Fibra alimentar,g,"0,92","1,01",BRC0546F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0546F,Nome não encontrado
Cinzas,g,"1,54","1,69",BRC0546F,Nome não encontrado
Colesterol,mg,"59,4","65,3",BRC0546F,Nome não encontrado
Ácidos graxos saturados,g,"1,63","1,80",BRC0546F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,97","2,16",BRC0546F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,11","2,32",BRC0546F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,08",BRC0546F,Nome não encontrado
Cálcio,mg,"12,3","13,5",BRC0546F,Nome não encontrado
Ferro,mg,"0,49","0,54",BRC0546F,Nome não encontrado
Sódio,mg,291,320,BRC0546F,Nome não encontrado
Magnésio,mg,"12,8","14,0",BRC0546F,Nome não encontrado
Fósforo,mg,131,144,BRC0546F,Nome não encontrado
Potássio,mg,247,272,BRC0546F,Nome não encontrado
Manganês,mg,"0,09","0,10",BRC0546F,Nome não encontrado
Zinco,mg,"0,86","0,95",BRC0546F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0546F,Nome não encontrado
Selênio,mcg,"0,14","0,15",BRC0546F,Nome não encontrado
Vitamina A (RE),mcg,"34,9","38,4",BRC0546F,Nome não encontrado
Vitamina A (RAE),mcg,"17,5","19,2",BRC0546F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0546F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,50","0,55",BRC0546F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0546F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0546F,Nome não encontrado
Niacina,mg,"7,71","8,48",BRC0546F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0546F,Nome não encontrado
Vitamina B12,mcg,"0,11","0,12",BRC0546F,Nome não encontrado
Vitamina C,mg,"5,43","5,98",BRC0546F,Nome não encontrado
Equivalente de folato,mcg,"8,85","9,74",BRC0546F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0546F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0546F,Nome não encontrado
Gordura de adição,g,-,-,BRC0546F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0546F,Nome não encontrado
Proteína animal,g,-,-,BRC0546F,Nome não encontrado
