componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1370,1506,BRC0800F,Nome não encontrado
Energia,kcal,330,362,BRC0800F,Nome não encontrado
Umidade,g,"49,5","54,5",BRC0800F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0800F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0800F,Nome não encontrado
Proteína,g,"24,1","26,5",BRC0800F,Nome não encontrado
Lipídios,g,"25,9","28,5",BRC0800F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0800F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0800F,Nome não encontrado
Cinzas,g,"1,19","1,31",BRC0800F,Nome não encontrado
Colesterol,mg,"64,6","71,0",BRC0800F,Nome não encontrado
Ácidos graxos saturados,g,"12,0","13,3",BRC0800F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,4","11,4",BRC0800F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,50","0,55",BRC0800F,Nome não encontrado
Ácidos graxos trans,g,"0,55","0,60",BRC0800F,Nome não encontrado
Cálcio,mg,"3,31","3,64",BRC0800F,Nome não encontrado
Ferro,mg,"2,02","2,22",BRC0800F,Nome não encontrado
Sódio,mg,218,240,BRC0800F,Nome não encontrado
Magnésio,mg,"14,4","15,9",BRC0800F,Nome não encontrado
Fósforo,mg,159,175,BRC0800F,Nome não encontrado
Potássio,mg,205,226,BRC0800F,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0800F,Nome não encontrado
Zinco,mg,"6,47","7,12",BRC0800F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0800F,Nome não encontrado
Selênio,mcg,"6,05","6,66",BRC0800F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0800F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0800F,Nome não encontrado
Vitamina D,mcg,"0,15","0,16",BRC0800F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,35","0,38",BRC0800F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0800F,Nome não encontrado
Riboflavina,mg,"0,05","0,06",BRC0800F,Nome não encontrado
Niacina,mg,"1,60","1,76",BRC0800F,Nome não encontrado
Vitamina B6,mg,"0,07","0,08",BRC0800F,Nome não encontrado
Vitamina B12,mcg,"1,12","1,23",BRC0800F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0800F,Nome não encontrado
Equivalente de folato,mcg,"12,2","13,4",BRC0800F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0800F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0800F,Nome não encontrado
Gordura de adição,g,-,-,BRC0800F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0800F,Nome não encontrado
Proteína animal,g,-,-,BRC0800F,Nome não encontrado
