componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,824,906,BRC0558F,Nome não encontrado
Energia,kcal,198,217,BRC0558F,Nome não encontrado
Umidade,g,"64,4","70,8",BRC0558F,Nome não encontrado
Carboidrato total,g,"3,62","3,99",BRC0558F,Nome não encontrado
Carboidrato disponível,g,"3,31","3,64",BRC0558F,Nome não encontrado
Proteína,g,"17,6","19,4",BRC0558F,Nome não encontrado
Lipídios,g,"12,3","13,5",BRC0558F,Nome não encontrado
Fibra alimentar,g,"0,31","0,35",BRC0558F,Nome não encontrado
Álcool,g,"0,37","0,40",BRC0558F,Nome não encontrado
Cinzas,g,"2,08","2,28",BRC0558F,Nome não encontrado
Colesterol,mg,"57,6","63,4",BRC0558F,Nome não encontrado
Ácidos graxos saturados,g,"4,97","5,46",BRC0558F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,73","4,11",BRC0558F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,48","2,73",BRC0558F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,25",BRC0558F,Nome não encontrado
Cálcio,mg,"36,3","39,9",BRC0558F,Nome não encontrado
Ferro,mg,"1,65","1,81",BRC0558F,Nome não encontrado
Sódio,mg,462,508,BRC0558F,Nome não encontrado
Magnésio,mg,"16,6","18,2",BRC0558F,Nome não encontrado
Fósforo,mg,167,184,BRC0558F,Nome não encontrado
Potássio,mg,273,300,BRC0558F,Nome não encontrado
Manganês,mg,"0,06","0,07",BRC0558F,Nome não encontrado
Zinco,mg,"5,07","5,57",BRC0558F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0558F,Nome não encontrado
Selênio,mcg,"4,94","5,43",BRC0558F,Nome não encontrado
Vitamina A (RE),mcg,"31,9","35,1",BRC0558F,Nome não encontrado
Vitamina A (RAE),mcg,"31,3","34,5",BRC0558F,Nome não encontrado
Vitamina D,mcg,"0,20","0,22",BRC0558F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,66","0,72",BRC0558F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0558F,Nome não encontrado
Riboflavina,mg,"0,21","0,24",BRC0558F,Nome não encontrado
Niacina,mg,"3,09","3,40",BRC0558F,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0558F,Nome não encontrado
Vitamina B12,mcg,"2,22","2,44",BRC0558F,Nome não encontrado
Vitamina C,mg,"0,51","0,56",BRC0558F,Nome não encontrado
Equivalente de folato,mcg,"7,43","8,17",BRC0558F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0558F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0558F,Nome não encontrado
Gordura de adição,g,-,-,BRC0558F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0558F,Nome não encontrado
Proteína animal,g,-,-,BRC0558F,Nome não encontrado
