componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,684,752,BRC0623F,Nome não encontrado
Energia,kcal,162,178,BRC0623F,Nome não encontrado
Umidade,g,"62,9","69,2",BRC0623F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0623F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0623F,Nome não encontrado
Proteína,g,"29,1","32,0",BRC0623F,Nome não encontrado
Lipídios,g,"4,64","5,11",BRC0623F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0623F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0623F,Nome não encontrado
Cinzas,g,"1,36","1,50",BRC0623F,Nome não encontrado
Colesterol,mg,"81,5","89,7",BRC0623F,Nome não encontrado
Ácidos graxos saturados,g,"1,79","1,97",BRC0623F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,76","1,94",BRC0623F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,70","0,77",BRC0623F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,04",BRC0623F,Nome não encontrado
Cálcio,mg,"6,32","6,96",BRC0623F,Nome não encontrado
Ferro,mg,"1,98","2,18",BRC0623F,Nome não encontrado
Sódio,mg,126,139,BRC0623F,Nome não encontrado
Magnésio,mg,"20,1","22,1",BRC0623F,Nome não encontrado
Fósforo,mg,200,220,BRC0623F,Nome não encontrado
Potássio,mg,370,407,BRC0623F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0623F,Nome não encontrado
Zinco,mg,"4,16","4,58",BRC0623F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0623F,Nome não encontrado
Selênio,mcg,"10,7","11,8",BRC0623F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0623F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0623F,Nome não encontrado
Vitamina D,mcg,"0,07","0,07",BRC0623F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,35","0,39",BRC0623F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0623F,Nome não encontrado
Riboflavina,mg,"0,14","0,15",BRC0623F,Nome não encontrado
Niacina,mg,"3,95","4,34",BRC0623F,Nome não encontrado
Vitamina B6,mg,"0,14","0,16",BRC0623F,Nome não encontrado
Vitamina B12,mcg,"1,84","2,02",BRC0623F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0623F,Nome não encontrado
Equivalente de folato,mcg,"6,29","6,92",BRC0623F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0623F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0623F,Nome não encontrado
Gordura de adição,g,-,-,BRC0623F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0623F,Nome não encontrado
Proteína animal,g,-,-,BRC0623F,Nome não encontrado
