componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1415,1556,BRC0701F,Nome não encontrado
Energia,kcal,340,373,BRC0701F,Nome não encontrado
Umidade,g,"41,5","45,6",BRC0701F,Nome não encontrado
Carboidrato total,g,"7,52","8,27",BRC0701F,Nome não encontrado
Carboidrato disponível,g,"7,26","7,99",BRC0701F,Nome não encontrado
Proteína,g,"27,0","29,7",BRC0701F,Nome não encontrado
Lipídios,g,"22,5","24,7",BRC0701F,Nome não encontrado
Fibra alimentar,g,"0,26","0,28",BRC0701F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0701F,Nome não encontrado
Cinzas,g,"1,68","1,84",BRC0701F,Nome não encontrado
Colesterol,mg,"90,7","99,7",BRC0701F,Nome não encontrado
Ácidos graxos saturados,g,"6,64","7,31",BRC0701F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,93","8,72",BRC0701F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,46","7,10",BRC0701F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,06",BRC0701F,Nome não encontrado
Cálcio,mg,"7,03","7,73",BRC0701F,Nome não encontrado
Ferro,mg,"1,15","1,26",BRC0701F,Nome não encontrado
Sódio,mg,247,272,BRC0701F,Nome não encontrado
Magnésio,mg,"33,7","37,1",BRC0701F,Nome não encontrado
Fósforo,mg,248,273,BRC0701F,Nome não encontrado
Potássio,mg,400,441,BRC0701F,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0701F,Nome não encontrado
Zinco,mg,"2,48","2,73",BRC0701F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0701F,Nome não encontrado
Selênio,mcg,"9,98","11,0",BRC0701F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0701F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0701F,Nome não encontrado
Vitamina D,mcg,"0,46","0,50",BRC0701F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,05","0,06",BRC0701F,Nome não encontrado
Tiamina,mg,"1,00","1,10",BRC0701F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0701F,Nome não encontrado
Niacina,mg,"16,0","17,6",BRC0701F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0701F,Nome não encontrado
Vitamina B12,mcg,"0,60","0,66",BRC0701F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0701F,Nome não encontrado
Equivalente de folato,mcg,"20,7","22,8",BRC0701F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0701F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0701F,Nome não encontrado
Gordura de adição,g,-,-,BRC0701F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0701F,Nome não encontrado
Proteína animal,g,-,-,BRC0701F,Nome não encontrado
