componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,896,1075,BRC0331A,Nome não encontrado
Energia,kcal,213,255,BRC0331A,Nome não encontrado
Umidade,g,"52,3","62,7",BRC0331A,Nome não encontrado
Carboidrato total,g,"23,7","28,5",BRC0331A,Nome não encontrado
Carboidrato disponível,g,"21,3","25,6",BRC0331A,Nome não encontrado
Proteína,g,"14,5","17,4",BRC0331A,Nome não encontrado
Lipídios,g,"7,26","8,72",BRC0331A,Nome não encontrado
Fibra alimentar,g,"2,40","2,88",BRC0331A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0331A,Nome não encontrado
Cinzas,g,"2,27","2,73",BRC0331A,Nome não encontrado
Colesterol,mg,"35,2","42,2",BRC0331A,Nome não encontrado
Ácidos graxos saturados,g,"3,63","4,35",BRC0331A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,07","2,49",BRC0331A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,92",BRC0331A,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,32",BRC0331A,Nome não encontrado
Cálcio,mg,226,272,BRC0331A,Nome não encontrado
Ferro,mg,"1,85","2,22",BRC0331A,Nome não encontrado
Sódio,mg,495,594,BRC0331A,Nome não encontrado
Magnésio,mg,"37,5","45,0",BRC0331A,Nome não encontrado
Fósforo,mg,227,272,BRC0331A,Nome não encontrado
Potássio,mg,187,225,BRC0331A,Nome não encontrado
Manganês,mg,"0,84","1,01",BRC0331A,Nome não encontrado
Zinco,mg,"1,53","1,84",BRC0331A,Nome não encontrado
Cobre,mg,"0,09","0,11",BRC0331A,Nome não encontrado
Selênio,mcg,"5,20","6,24",BRC0331A,Nome não encontrado
Vitamina A (RE),mcg,"0,11","0,13",BRC0331A,Nome não encontrado
Vitamina A (RAE),mcg,171,205,BRC0331A,Nome não encontrado
Vitamina D,mcg,"0,58","0,69",BRC0331A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,96","1,15",BRC0331A,Nome não encontrado
Tiamina,mg,"0,05","0,06",BRC0331A,Nome não encontrado
Riboflavina,mg,"0,16","0,19",BRC0331A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0331A,Nome não encontrado
Vitamina B6,mg,"0,07","0,08",BRC0331A,Nome não encontrado
Vitamina B12,mcg,"0,45","0,54",BRC0331A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0331A,Nome não encontrado
Equivalente de folato,mcg,"45,1","54,2",BRC0331A,Nome não encontrado
Sal de adição,g,,,BRC0331A,Nome não encontrado
Açúcar de adição,g,,,BRC0331A,Nome não encontrado
Gordura de adição,g,-,-,BRC0331A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0331A,Nome não encontrado
Proteína animal,g,-,-,BRC0331A,Nome não encontrado
