componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (180 g),codigo_alimento,nome_alimento
Energia,kJ,1042,1875,BRC0291A,Nome não encontrado
Energia,kcal,249,447,BRC0291A,Nome não encontrado
Umidade,g,"48,5","87,4",BRC0291A,Nome não encontrado
Carboidrato total,g,"26,0","46,8",BRC0291A,Nome não encontrado
Carboidrato disponível,g,"24,9","44,8",BRC0291A,Nome não encontrado
Proteína,g,"12,4","22,3",BRC0291A,Nome não encontrado
Lipídios,g,"10,8","19,5",BRC0291A,Nome não encontrado
Fibra alimentar,g,"1,11","1,99",BRC0291A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0291A,Nome não encontrado
Cinzas,g,"2,30","4,13",BRC0291A,Nome não encontrado
Colesterol,mg,171,309,BRC0291A,Nome não encontrado
Ácidos graxos saturados,g,"3,27","5,88",BRC0291A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,56","6,41",BRC0291A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,14","3,84",BRC0291A,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,28",BRC0291A,Nome não encontrado
Cálcio,mg,"58,3",104,BRC0291A,Nome não encontrado
Ferro,mg,"2,87","5,17",BRC0291A,Nome não encontrado
Sódio,mg,570,1026,BRC0291A,Nome não encontrado
Magnésio,mg,"28,7","51,6",BRC0291A,Nome não encontrado
Fósforo,mg,242,436,BRC0291A,Nome não encontrado
Potássio,mg,264,475,BRC0291A,Nome não encontrado
Manganês,mg,"0,26","0,47",BRC0291A,Nome não encontrado
Zinco,mg,"2,21","3,98",BRC0291A,Nome não encontrado
Cobre,mg,"0,07","0,13",BRC0291A,Nome não encontrado
Selênio,mcg,"2,14","3,85",BRC0291A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0291A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0291A,Nome não encontrado
Vitamina D,mcg,"0,77","1,38",BRC0291A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","1,07",BRC0291A,Nome não encontrado
Tiamina,mg,"0,09","0,16",BRC0291A,Nome não encontrado
Riboflavina,mg,"0,12","0,22",BRC0291A,Nome não encontrado
Niacina,mg,"1,92","3,46",BRC0291A,Nome não encontrado
Vitamina B6,mg,"0,12","0,21",BRC0291A,Nome não encontrado
Vitamina B12,mcg,"1,28","2,30",BRC0291A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0291A,Nome não encontrado
Equivalente de folato,mcg,"69,2",124,BRC0291A,Nome não encontrado
Sal de adição,g,,,BRC0291A,Nome não encontrado
Açúcar de adição,g,,,BRC0291A,Nome não encontrado
Gordura de adição,g,-,-,BRC0291A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0291A,Nome não encontrado
Proteína animal,g,-,-,BRC0291A,Nome não encontrado
