componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1756,878,BRC1020A,Nome não encontrado
Energia,kcal,419,209,BRC1020A,Nome não encontrado
Umidade,g,"18,5","9,27",BRC1020A,Nome não encontrado
Carboidrato total,g,"53,7","26,8",BRC1020A,Nome não encontrado
Carboidrato disponível,g,"52,7","26,4",BRC1020A,Nome não encontrado
Proteína,g,"7,14","3,57",BRC1020A,Nome não encontrado
Lipídios,g,"19,7","9,87",BRC1020A,Nome não encontrado
Fibra alimentar,g,"0,93","0,47",BRC1020A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1020A,Nome não encontrado
Cinzas,g,"0,92","0,46",BRC1020A,Nome não encontrado
Colesterol,mg,114,"57,3",BRC1020A,Nome não encontrado
Ácidos graxos saturados,g,"11,4","5,69",BRC1020A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,83","2,41",BRC1020A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,68","0,34",BRC1020A,Nome não encontrado
Ácidos graxos trans,g,"0,51","0,26",BRC1020A,Nome não encontrado
Cálcio,mg,"70,5","35,3",BRC1020A,Nome não encontrado
Ferro,mg,"1,96","0,98",BRC1020A,Nome não encontrado
Sódio,mg,"64,5","32,2",BRC1020A,Nome não encontrado
Magnésio,mg,"17,8","8,89",BRC1020A,Nome não encontrado
Fósforo,mg,110,"55,5",BRC1020A,Nome não encontrado
Potássio,mg,160,"80,4",BRC1020A,Nome não encontrado
Manganês,mg,"0,16","0,08",BRC1020A,Nome não encontrado
Zinco,mg,"0,79","0,39",BRC1020A,Nome não encontrado
Cobre,mg,"0,08","0,04",BRC1020A,Nome não encontrado
Selênio,mcg,"8,70","4,35",BRC1020A,Nome não encontrado
Vitamina A (RE),mcg,217,108,BRC1020A,Nome não encontrado
Vitamina A (RAE),mcg,215,107,BRC1020A,Nome não encontrado
Vitamina D,mcg,"0,43","0,22",BRC1020A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,68","0,34",BRC1020A,Nome não encontrado
Tiamina,mg,"0,09","0,04",BRC1020A,Nome não encontrado
Riboflavina,mg,"0,19","0,10",BRC1020A,Nome não encontrado
Niacina,mg,"0,60","0,30",BRC1020A,Nome não encontrado
Vitamina B6,mg,"0,09","0,04",BRC1020A,Nome não encontrado
Vitamina B12,mcg,"0,31","0,15",BRC1020A,Nome não encontrado
Vitamina C,mg,"0,45","0,22",BRC1020A,Nome não encontrado
Equivalente de folato,mcg,"62,6","31,3",BRC1020A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC1020A,Nome não encontrado
Açúcar de adição,g,,traços,BRC1020A,Nome não encontrado
Gordura de adição,g,-,-,BRC1020A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1020A,Nome não encontrado
Proteína animal,g,-,-,BRC1020A,Nome não encontrado
