componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1635,1798,BRC0746F,Nome não encontrado
Energia,kcal,393,432,BRC0746F,Nome não encontrado
Umidade,g,"34,9","38,3",BRC0746F,Nome não encontrado
Carboidrato total,g,"15,6","17,1",BRC0746F,Nome não encontrado
Carboidrato disponível,g,"14,6","16,1",BRC0746F,Nome não encontrado
Proteína,g,"22,5","24,7",BRC0746F,Nome não encontrado
Lipídios,g,"26,9","29,6",BRC0746F,Nome não encontrado
Fibra alimentar,g,"0,96","1,05",BRC0746F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0746F,Nome não encontrado
Cinzas,g,"1,54","1,69",BRC0746F,Nome não encontrado
Colesterol,mg,154,170,BRC0746F,Nome não encontrado
Ácidos graxos saturados,g,"6,52","7,17",BRC0746F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,68","10,6",BRC0746F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"9,42","10,4",BRC0746F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,11",BRC0746F,Nome não encontrado
Cálcio,mg,"22,8","25,0",BRC0746F,Nome não encontrado
Ferro,mg,"2,15","2,37",BRC0746F,Nome não encontrado
Sódio,mg,364,400,BRC0746F,Nome não encontrado
Magnésio,mg,"33,3","36,6",BRC0746F,Nome não encontrado
Fósforo,mg,195,215,BRC0746F,Nome não encontrado
Potássio,mg,272,300,BRC0746F,Nome não encontrado
Manganês,mg,"0,34","0,38",BRC0746F,Nome não encontrado
Zinco,mg,"1,78","1,96",BRC0746F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0746F,Nome não encontrado
Selênio,mcg,"19,4","21,4",BRC0746F,Nome não encontrado
Vitamina A (RE),mcg,"21,3","23,5",BRC0746F,Nome não encontrado
Vitamina A (RAE),mcg,"21,3","23,4",BRC0746F,Nome não encontrado
Vitamina D,mcg,"0,25","0,28",BRC0746F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,18","2,39",BRC0746F,Nome não encontrado
Tiamina,mg,"0,13","0,14",BRC0746F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0746F,Nome não encontrado
Niacina,mg,"2,36","2,59",BRC0746F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0746F,Nome não encontrado
Vitamina B12,mcg,"0,29","0,32",BRC0746F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0746F,Nome não encontrado
Equivalente de folato,mcg,"31,6","34,8",BRC0746F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0746F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0746F,Nome não encontrado
Gordura de adição,g,-,-,BRC0746F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0746F,Nome não encontrado
Proteína animal,g,-,-,BRC0746F,Nome não encontrado
