componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,609,609,BRC0030E,Nome não encontrado
Energia,kcal,144,143,BRC0030E,Nome não encontrado
Umidade,g,"65,3","65,3",BRC0030E,Nome não encontrado
Carboidrato total,g,"0,04","0,04",BRC0030E,Nome não encontrado
Carboidrato disponível,g,"0,04","0,04",BRC0030E,Nome não encontrado
Proteína,g,"30,8","30,8",BRC0030E,Nome não encontrado
Lipídios,g,"2,29","2,29",BRC0030E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0030E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0030E,Nome não encontrado
Cinzas,g,"1,57","1,57",BRC0030E,Nome não encontrado
Colesterol,mg,"99,3","99,3",BRC0030E,Nome não encontrado
Ácidos graxos saturados,g,"1,10","1,10",BRC0030E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,70","0,70",BRC0030E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,20",BRC0030E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0030E,Nome não encontrado
Cálcio,mg,"69,0","69,0",BRC0030E,Nome não encontrado
Ferro,mg,"0,48","0,48",BRC0030E,Nome não encontrado
Sódio,mg,"53,1","53,1",BRC0030E,Nome não encontrado
Magnésio,mg,"26,7","26,7",BRC0030E,Nome não encontrado
Fósforo,mg,237,237,BRC0030E,Nome não encontrado
Potássio,mg,360,360,BRC0030E,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0030E,Nome não encontrado
Zinco,mg,"0,76","0,76",BRC0030E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0030E,Nome não encontrado
Selênio,mcg,,,BRC0030E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0030E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0030E,Nome não encontrado
Vitamina D,mcg,,,BRC0030E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0030E,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0030E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0030E,Nome não encontrado
Niacina,mg,"2,87","2,87",BRC0030E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0030E,Nome não encontrado
Vitamina B12,mcg,,,BRC0030E,Nome não encontrado
Vitamina C,mg,,,BRC0030E,Nome não encontrado
Equivalente de folato,mcg,,,BRC0030E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0030E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0030E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0030E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0030E,Nome não encontrado
Proteína animal,g,"30,8","30,8",BRC0030E,Nome não encontrado
