componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,552,607,BRC0240F,Nome não encontrado
Energia,kcal,131,143,BRC0240F,Nome não encontrado
Umidade,g,"69,7","76,7",BRC0240F,Nome não encontrado
Carboidrato total,g,"1,79","1,97",BRC0240F,Nome não encontrado
Carboidrato disponível,g,"0,44","0,49",BRC0240F,Nome não encontrado
Proteína,g,"25,6","28,1",BRC0240F,Nome não encontrado
Lipídios,g,"2,68","2,95",BRC0240F,Nome não encontrado
Fibra alimentar,g,"1,35","1,49",BRC0240F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0240F,Nome não encontrado
Cinzas,g,"1,22","1,35",BRC0240F,Nome não encontrado
Colesterol,mg,"70,8","77,9",BRC0240F,Nome não encontrado
Ácidos graxos saturados,g,"0,90","0,99",BRC0240F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,90","0,99",BRC0240F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,51","0,57",BRC0240F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,04",BRC0240F,Nome não encontrado
Cálcio,mg,"7,04","7,74",BRC0240F,Nome não encontrado
Ferro,mg,"0,56","0,61",BRC0240F,Nome não encontrado
Sódio,mg,126,139,BRC0240F,Nome não encontrado
Magnésio,mg,"13,2","14,5",BRC0240F,Nome não encontrado
Fósforo,mg,185,204,BRC0240F,Nome não encontrado
Potássio,mg,275,303,BRC0240F,Nome não encontrado
Manganês,mg,"0,14","0,15",BRC0240F,Nome não encontrado
Zinco,mg,"0,79","0,87",BRC0240F,Nome não encontrado
Cobre,mg,"0,03","0,04",BRC0240F,Nome não encontrado
Selênio,mcg,"9,45","10,4",BRC0240F,Nome não encontrado
Vitamina A (RE),mcg,"18,8","20,7",BRC0240F,Nome não encontrado
Vitamina A (RAE),mcg,"9,39","10,3",BRC0240F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0240F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,02","1,12",BRC0240F,Nome não encontrado
Tiamina,mg,"0,08","0,08",BRC0240F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0240F,Nome não encontrado
Niacina,mg,"6,08","6,69",BRC0240F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0240F,Nome não encontrado
Vitamina B12,mcg,"0,11","0,12",BRC0240F,Nome não encontrado
Vitamina C,mg,"0,63","0,70",BRC0240F,Nome não encontrado
Equivalente de folato,mcg,"7,35","8,09",BRC0240F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0240F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0240F,Nome não encontrado
Gordura de adição,g,-,-,BRC0240F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0240F,Nome não encontrado
Proteína animal,g,-,-,BRC0240F,Nome não encontrado
