componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,744,817,BRC0884F,Nome não encontrado
Energia,kcal,177,195,BRC0884F,Nome não encontrado
Umidade,g,"63,6","70,0",BRC0884F,Nome não encontrado
Carboidrato total,g,"3,73","4,10",BRC0884F,Nome não encontrado
Carboidrato disponível,g,"3,25","3,58",BRC0884F,Nome não encontrado
Proteína,g,"23,1","25,4",BRC0884F,Nome não encontrado
Lipídios,g,"7,82","8,60",BRC0884F,Nome não encontrado
Fibra alimentar,g,"0,50","0,54",BRC0884F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0884F,Nome não encontrado
Cinzas,g,"1,73","1,90",BRC0884F,Nome não encontrado
Colesterol,mg,"74,8","82,3",BRC0884F,Nome não encontrado
Ácidos graxos saturados,g,"3,87","4,26",BRC0884F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,09","2,30",BRC0884F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,53","0,58",BRC0884F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,23",BRC0884F,Nome não encontrado
Cálcio,mg,"8,62","9,49",BRC0884F,Nome não encontrado
Ferro,mg,"0,43","0,48",BRC0884F,Nome não encontrado
Sódio,mg,356,392,BRC0884F,Nome não encontrado
Magnésio,mg,"12,2","13,4",BRC0884F,Nome não encontrado
Fósforo,mg,164,180,BRC0884F,Nome não encontrado
Potássio,mg,182,200,BRC0884F,Nome não encontrado
Manganês,mg,"0,06","0,06",BRC0884F,Nome não encontrado
Zinco,mg,"0,71","0,78",BRC0884F,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0884F,Nome não encontrado
Selênio,mcg,"8,37","9,21",BRC0884F,Nome não encontrado
Vitamina A (RE),mcg,"16,0","17,6",BRC0884F,Nome não encontrado
Vitamina A (RAE),mcg,"8,26","9,08",BRC0884F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0884F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,30","0,33",BRC0884F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0884F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0884F,Nome não encontrado
Niacina,mg,"5,43","5,97",BRC0884F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0884F,Nome não encontrado
Vitamina B12,mcg,"0,10","0,11",BRC0884F,Nome não encontrado
Vitamina C,mg,"0,29","0,32",BRC0884F,Nome não encontrado
Equivalente de folato,mcg,"5,27","5,79",BRC0884F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0884F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0884F,Nome não encontrado
Gordura de adição,g,-,-,BRC0884F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0884F,Nome não encontrado
Proteína animal,g,-,-,BRC0884F,Nome não encontrado
