componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,598,657,BRC0435F,Nome não encontrado
Energia,kcal,143,156,BRC0435F,Nome não encontrado
Umidade,g,"70,2","77,2",BRC0435F,Nome não encontrado
Carboidrato total,g,"3,17","3,48",BRC0435F,Nome não encontrado
Carboidrato disponível,g,"2,50","2,75",BRC0435F,Nome não encontrado
Proteína,g,"19,6","21,6",BRC0435F,Nome não encontrado
Lipídios,g,"5,88","6,47",BRC0435F,Nome não encontrado
Fibra alimentar,g,"0,67","0,74",BRC0435F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0435F,Nome não encontrado
Cinzas,g,"1,16","1,28",BRC0435F,Nome não encontrado
Colesterol,mg,"36,1","39,8",BRC0435F,Nome não encontrado
Ácidos graxos saturados,g,"2,38","2,62",BRC0435F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,21","2,43",BRC0435F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","0,88",BRC0435F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0435F,Nome não encontrado
Cálcio,mg,"7,58","8,34",BRC0435F,Nome não encontrado
Ferro,mg,"1,49","1,64",BRC0435F,Nome não encontrado
Sódio,mg,218,240,BRC0435F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0435F,Nome não encontrado
Fósforo,mg,138,151,BRC0435F,Nome não encontrado
Potássio,mg,245,270,BRC0435F,Nome não encontrado
Manganês,mg,"0,02","0,03",BRC0435F,Nome não encontrado
Zinco,mg,"4,50","4,95",BRC0435F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0435F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0435F,Nome não encontrado
Vitamina A (RE),mcg,"99,1",108,BRC0435F,Nome não encontrado
Vitamina A (RAE),mcg,"49,5","54,5",BRC0435F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0435F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,42","0,46",BRC0435F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0435F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0435F,Nome não encontrado
Niacina,mg,"1,67","1,83",BRC0435F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0435F,Nome não encontrado
Vitamina B12,mcg,"3,36","3,69",BRC0435F,Nome não encontrado
Vitamina C,mg,"0,99","1,09",BRC0435F,Nome não encontrado
Equivalente de folato,mcg,"8,31","9,15",BRC0435F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0435F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0435F,Nome não encontrado
Gordura de adição,g,-,-,BRC0435F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0435F,Nome não encontrado
Proteína animal,g,-,-,BRC0435F,Nome não encontrado
