componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,636,700,BRC0568F,Nome não encontrado
Energia,kcal,152,166,BRC0568F,Nome não encontrado
Umidade,g,"68,9","75,8",BRC0568F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0568F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0568F,Nome não encontrado
Proteína,g,"23,4","25,7",BRC0568F,Nome não encontrado
Lipídios,g,"6,45","7,10",BRC0568F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0568F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0568F,Nome não encontrado
Cinzas,g,"1,25","1,38",BRC0568F,Nome não encontrado
Colesterol,mg,"74,0","81,4",BRC0568F,Nome não encontrado
Ácidos graxos saturados,g,"1,77","1,95",BRC0568F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,43","2,67",BRC0568F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,41","1,55",BRC0568F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0568F,Nome não encontrado
Cálcio,mg,"11,0","12,1",BRC0568F,Nome não encontrado
Ferro,mg,"0,84","0,92",BRC0568F,Nome não encontrado
Sódio,mg,"67,0","73,7",BRC0568F,Nome não encontrado
Magnésio,mg,"22,0","24,2",BRC0568F,Nome não encontrado
Fósforo,mg,153,168,BRC0568F,Nome não encontrado
Potássio,mg,193,212,BRC0568F,Nome não encontrado
Manganês,mg,"22,0","24,2",BRC0568F,Nome não encontrado
Zinco,mg,"1,13","1,24",BRC0568F,Nome não encontrado
Cobre,mg,"0,04","0,05",BRC0568F,Nome não encontrado
Selênio,mcg,"16,3","17,9",BRC0568F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0568F,Nome não encontrado
Vitamina A (RAE),mcg,"28,0","30,8",BRC0568F,Nome não encontrado
Vitamina D,mcg,,,BRC0568F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0568F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0568F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0568F,Nome não encontrado
Niacina,mg,"7,67","8,43",BRC0568F,Nome não encontrado
Vitamina B6,mg,"0,38","0,42",BRC0568F,Nome não encontrado
Vitamina B12,mcg,"0,34","0,37",BRC0568F,Nome não encontrado
Vitamina C,mg,"1,30","1,43",BRC0568F,Nome não encontrado
Equivalente de folato,mcg,"5,00","5,50",BRC0568F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0568F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0568F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0568F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0568F,Nome não encontrado
Proteína animal,g,"23,4","25,7",BRC0568F,Nome não encontrado
