componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,782,860,BRC0564F,Nome não encontrado
Energia,kcal,187,205,BRC0564F,Nome não encontrado
Umidade,g,"63,3","69,7",BRC0564F,Nome não encontrado
Carboidrato total,g,"1,74","1,92",BRC0564F,Nome não encontrado
Carboidrato disponível,g,"1,23","1,35",BRC0564F,Nome não encontrado
Proteína,g,"23,8","26,2",BRC0564F,Nome não encontrado
Lipídios,g,"9,53","10,5",BRC0564F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0564F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0564F,Nome não encontrado
Cinzas,g,"1,60","1,76",BRC0564F,Nome não encontrado
Colesterol,mg,"45,1","49,7",BRC0564F,Nome não encontrado
Ácidos graxos saturados,g,"4,06","4,47",BRC0564F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,42","3,76",BRC0564F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,95",BRC0564F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0564F,Nome não encontrado
Cálcio,mg,"83,5","91,8",BRC0564F,Nome não encontrado
Ferro,mg,"1,30","1,43",BRC0564F,Nome não encontrado
Sódio,mg,280,308,BRC0564F,Nome não encontrado
Magnésio,mg,"15,3","16,8",BRC0564F,Nome não encontrado
Fósforo,mg,185,203,BRC0564F,Nome não encontrado
Potássio,mg,254,279,BRC0564F,Nome não encontrado
Manganês,mg,"0,04","0,05",BRC0564F,Nome não encontrado
Zinco,mg,"4,77","5,25",BRC0564F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0564F,Nome não encontrado
Selênio,mcg,"0,79","0,87",BRC0564F,Nome não encontrado
Vitamina A (RE),mcg,"29,1","32,0",BRC0564F,Nome não encontrado
Vitamina A (RAE),mcg,"15,4","16,9",BRC0564F,Nome não encontrado
Vitamina D,mcg,"0,05","0,06",BRC0564F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,68","0,75",BRC0564F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0564F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0564F,Nome não encontrado
Niacina,mg,"1,92","2,11",BRC0564F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0564F,Nome não encontrado
Vitamina B12,mcg,"1,99","2,19",BRC0564F,Nome não encontrado
Vitamina C,mg,"4,40","4,84",BRC0564F,Nome não encontrado
Equivalente de folato,mcg,"8,32","9,15",BRC0564F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0564F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0564F,Nome não encontrado
Gordura de adição,g,-,-,BRC0564F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0564F,Nome não encontrado
Proteína animal,g,-,-,BRC0564F,Nome não encontrado
