componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,234,281,BRC0035E,Nome não encontrado
Energia,kcal,55,66,BRC0035E,Nome não encontrado
Umidade,g,"86,0",103,BRC0035E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0035E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0035E,Nome não encontrado
Proteína,g,"13,0","15,6",BRC0035E,Nome não encontrado
Lipídios,g,"0,36","0,43",BRC0035E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0035E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0035E,Nome não encontrado
Cinzas,g,"0,63","0,76",BRC0035E,Nome não encontrado
Colesterol,mg,"31,4","37,7",BRC0035E,Nome não encontrado
Ácidos graxos saturados,g,"0,10","0,12",BRC0035E,Nome não encontrado
Ácidos graxos monoinsaturados,g,traços,traços,BRC0035E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,12",BRC0035E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0035E,Nome não encontrado
Cálcio,mg,"10,2","12,2",BRC0035E,Nome não encontrado
Ferro,mg,"0,11","0,13",BRC0035E,Nome não encontrado
Sódio,mg,"78,5","94,2",BRC0035E,Nome não encontrado
Magnésio,mg,"14,5","17,4",BRC0035E,Nome não encontrado
Fósforo,mg,"90,5",108,BRC0035E,Nome não encontrado
Potássio,mg,148,178,BRC0035E,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0035E,Nome não encontrado
Zinco,mg,"0,39","0,47",BRC0035E,Nome não encontrado
Cobre,mg,"0,14","0,16",BRC0035E,Nome não encontrado
Selênio,mcg,,,BRC0035E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0035E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0035E,Nome não encontrado
Vitamina D,mcg,,,BRC0035E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0035E,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0035E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0035E,Nome não encontrado
Niacina,mg,"4,60","5,52",BRC0035E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0035E,Nome não encontrado
Vitamina B12,mcg,"1,63","1,96",BRC0035E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0035E,Nome não encontrado
Equivalente de folato,mcg,"9,21","11,1",BRC0035E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0035E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0035E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0035E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0035E,Nome não encontrado
Proteína animal,g,"13,0","15,6",BRC0035E,Nome não encontrado
