componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (150 g),codigo_alimento,nome_alimento
Energia,kJ,1000,1499,BRC0369A,Nome não encontrado
Energia,kcal,237,356,BRC0369A,Nome não encontrado
Umidade,g,"46,7","70,1",BRC0369A,Nome não encontrado
Carboidrato total,g,"27,4","41,1",BRC0369A,Nome não encontrado
Carboidrato disponível,g,"26,1","39,1",BRC0369A,Nome não encontrado
Proteína,g,"17,3","25,9",BRC0369A,Nome não encontrado
Lipídios,g,"6,87","10,3",BRC0369A,Nome não encontrado
Fibra alimentar,g,"1,33","1,99",BRC0369A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0369A,Nome não encontrado
Cinzas,g,"1,77","2,66",BRC0369A,Nome não encontrado
Colesterol,mg,"46,2","69,3",BRC0369A,Nome não encontrado
Ácidos graxos saturados,g,"0,87","1,30",BRC0369A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,81","1,21",BRC0369A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,57","0,85",BRC0369A,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,08",BRC0369A,Nome não encontrado
Cálcio,mg,"25,3","37,9",BRC0369A,Nome não encontrado
Ferro,mg,"1,82","2,74",BRC0369A,Nome não encontrado
Sódio,mg,213,319,BRC0369A,Nome não encontrado
Magnésio,mg,"17,3","25,9",BRC0369A,Nome não encontrado
Fósforo,mg,163,244,BRC0369A,Nome não encontrado
Potássio,mg,195,293,BRC0369A,Nome não encontrado
Manganês,mg,"0,14","0,21",BRC0369A,Nome não encontrado
Zinco,mg,"1,27","1,90",BRC0369A,Nome não encontrado
Cobre,mg,"0,01","0,01",BRC0369A,Nome não encontrado
Selênio,mcg,"2,57","3,85",BRC0369A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0369A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0369A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0369A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,29","0,44",BRC0369A,Nome não encontrado
Tiamina,mg,"0,08","0,12",BRC0369A,Nome não encontrado
Riboflavina,mg,"0,02","0,03",BRC0369A,Nome não encontrado
Niacina,mg,"9,93","14,9",BRC0369A,Nome não encontrado
Vitamina B6,mg,"0,07","0,10",BRC0369A,Nome não encontrado
Vitamina B12,mcg,"0,19","0,29",BRC0369A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0369A,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0369A,Nome não encontrado
Sal de adição,g,,-,BRC0369A,Nome não encontrado
Açúcar de adição,g,,-,BRC0369A,Nome não encontrado
Gordura de adição,g,-,-,BRC0369A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0369A,Nome não encontrado
Proteína animal,g,-,-,BRC0369A,Nome não encontrado
