componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,1100,1100,BRC0193E,Nome não encontrado
Energia,kcal,263,262,BRC0193E,Nome não encontrado
Umidade,g,"48,2","48,2",BRC0193E,Nome não encontrado
Carboidrato total,g,"14,1","14,1",BRC0193E,Nome não encontrado
Carboidrato disponível,g,"13,1","13,1",BRC0193E,Nome não encontrado
Proteína,g,"21,8","21,8",BRC0193E,Nome não encontrado
Lipídios,g,"13,5","13,5",BRC0193E,Nome não encontrado
Fibra alimentar,g,"0,96","0,96",BRC0193E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0193E,Nome não encontrado
Cinzas,g,"2,43","2,43",BRC0193E,Nome não encontrado
Colesterol,mg,"99,1","99,1",BRC0193E,Nome não encontrado
Ácidos graxos saturados,g,"2,92","2,92",BRC0193E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,34","3,34",BRC0193E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,75","6,75",BRC0193E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0193E,Nome não encontrado
Cálcio,mg,"28,5","28,5",BRC0193E,Nome não encontrado
Ferro,mg,"1,74","1,74",BRC0193E,Nome não encontrado
Sódio,mg,478,478,BRC0193E,Nome não encontrado
Magnésio,mg,"39,4","39,4",BRC0193E,Nome não encontrado
Fósforo,mg,238,238,BRC0193E,Nome não encontrado
Potássio,mg,375,375,BRC0193E,Nome não encontrado
Manganês,mg,"0,34","0,34",BRC0193E,Nome não encontrado
Zinco,mg,"0,86","0,86",BRC0193E,Nome não encontrado
Cobre,mg,"0,09","0,09",BRC0193E,Nome não encontrado
Selênio,mcg,"41,1","41,1",BRC0193E,Nome não encontrado
Vitamina A (RE),mcg,"0,10","0,10",BRC0193E,Nome não encontrado
Vitamina A (RAE),mcg,"0,05","0,05",BRC0193E,Nome não encontrado
Vitamina D,mcg,"2,31","2,31",BRC0193E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","0,93",BRC0193E,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0193E,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0193E,Nome não encontrado
Niacina,mg,"1,40","1,40",BRC0193E,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0193E,Nome não encontrado
Vitamina B12,mcg,"2,15","2,15",BRC0193E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0193E,Nome não encontrado
Equivalente de folato,mcg,"36,8","36,8",BRC0193E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0193E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0193E,Nome não encontrado
Gordura de adição,g,-,-,BRC0193E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0193E,Nome não encontrado
Proteína animal,g,-,-,BRC0193E,Nome não encontrado
