componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1293,1163,BRC0279A,Nome não encontrado
Energia,kcal,309,277,BRC0279A,Nome não encontrado
Umidade,g,"38,7","34,8",BRC0279A,Nome não encontrado
Carboidrato total,g,"30,1","27,1",BRC0279A,Nome não encontrado
Carboidrato disponível,g,"28,9","26,0",BRC0279A,Nome não encontrado
Proteína,g,"13,2","11,9",BRC0279A,Nome não encontrado
Lipídios,g,"15,4","13,8",BRC0279A,Nome não encontrado
Fibra alimentar,g,"1,19","1,07",BRC0279A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0279A,Nome não encontrado
Cinzas,g,"2,61","2,35",BRC0279A,Nome não encontrado
Colesterol,mg,"36,7","33,0",BRC0279A,Nome não encontrado
Ácidos graxos saturados,g,"6,23","5,61",BRC0279A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,61","3,25",BRC0279A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,20","2,88",BRC0279A,Nome não encontrado
Ácidos graxos trans,g,"0,46","0,41",BRC0279A,Nome não encontrado
Cálcio,mg,288,259,BRC0279A,Nome não encontrado
Ferro,mg,"2,08","1,88",BRC0279A,Nome não encontrado
Sódio,mg,637,573,BRC0279A,Nome não encontrado
Magnésio,mg,"19,8","17,8",BRC0279A,Nome não encontrado
Fósforo,mg,216,194,BRC0279A,Nome não encontrado
Potássio,mg,"95,9","86,3",BRC0279A,Nome não encontrado
Manganês,mg,"0,23","0,21",BRC0279A,Nome não encontrado
Zinco,mg,"1,70","1,53",BRC0279A,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0279A,Nome não encontrado
Selênio,mcg,"3,32","2,99",BRC0279A,Nome não encontrado
Vitamina A (RE),mcg,"0,93","0,83",BRC0279A,Nome não encontrado
Vitamina A (RAE),mcg,"2,11","1,90",BRC0279A,Nome não encontrado
Vitamina D,mcg,"0,03","0,03",BRC0279A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,36",BRC0279A,Nome não encontrado
Tiamina,mg,"0,19","0,17",BRC0279A,Nome não encontrado
Riboflavina,mg,"0,40","0,36",BRC0279A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0279A,Nome não encontrado
Vitamina B6,mg,"0,29","0,26",BRC0279A,Nome não encontrado
Vitamina B12,mcg,"0,90","0,81",BRC0279A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0279A,Nome não encontrado
Equivalente de folato,mcg,"71,1","64,0",BRC0279A,Nome não encontrado
Sal de adição,g,,,BRC0279A,Nome não encontrado
Açúcar de adição,g,,,BRC0279A,Nome não encontrado
Gordura de adição,g,-,-,BRC0279A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0279A,Nome não encontrado
Proteína animal,g,-,-,BRC0279A,Nome não encontrado
