componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,961,1152,BRC0298E,Nome não encontrado
Energia,kcal,228,273,BRC0298E,Nome não encontrado
Umidade,g,"44,8","53,7",BRC0298E,Nome não encontrado
Carboidrato total,g,"28,0","33,6",BRC0298E,Nome não encontrado
Carboidrato disponível,g,"26,1","31,4",BRC0298E,Nome não encontrado
Proteína,g,"16,3","19,5",BRC0298E,Nome não encontrado
Lipídios,g,"6,06","7,28",BRC0298E,Nome não encontrado
Fibra alimentar,g,"1,87","2,24",BRC0298E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0298E,Nome não encontrado
Cinzas,g,"4,89","5,87",BRC0298E,Nome não encontrado
Colesterol,mg,103,124,BRC0298E,Nome não encontrado
Ácidos graxos saturados,g,"1,76","2,11",BRC0298E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,35","1,61",BRC0298E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,98","2,37",BRC0298E,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,08",BRC0298E,Nome não encontrado
Cálcio,mg,"47,9","57,5",BRC0298E,Nome não encontrado
Ferro,mg,"2,85","3,42",BRC0298E,Nome não encontrado
Sódio,mg,649,779,BRC0298E,Nome não encontrado
Magnésio,mg,"36,4","43,6",BRC0298E,Nome não encontrado
Fósforo,mg,150,180,BRC0298E,Nome não encontrado
Potássio,mg,254,305,BRC0298E,Nome não encontrado
Manganês,mg,"0,55","0,66",BRC0298E,Nome não encontrado
Zinco,mg,"1,42","1,70",BRC0298E,Nome não encontrado
Cobre,mg,"0,29","0,35",BRC0298E,Nome não encontrado
Selênio,mcg,"17,8","21,3",BRC0298E,Nome não encontrado
Vitamina A (RE),mcg,"28,4","34,0",BRC0298E,Nome não encontrado
Vitamina A (RAE),mcg,"39,7","47,6",BRC0298E,Nome não encontrado
Vitamina D,mcg,"0,01","0,02",BRC0298E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,88","1,05",BRC0298E,Nome não encontrado
Tiamina,mg,"0,09","0,11",BRC0298E,Nome não encontrado
Riboflavina,mg,"0,03","0,04",BRC0298E,Nome não encontrado
Niacina,mg,"1,41","1,70",BRC0298E,Nome não encontrado
Vitamina B6,mg,"0,17","0,20",BRC0298E,Nome não encontrado
Vitamina B12,mcg,"6,40","7,67",BRC0298E,Nome não encontrado
Vitamina C,mg,"2,89","3,46",BRC0298E,Nome não encontrado
Equivalente de folato,mcg,"10,1","12,1",BRC0298E,Nome não encontrado
Sal de adição,g,"0,45","0,54",BRC0298E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0298E,Nome não encontrado
Gordura de adição,g,-,-,BRC0298E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0298E,Nome não encontrado
Proteína animal,g,-,-,BRC0298E,Nome não encontrado
