componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,553,608,BRC0819F,Nome não encontrado
Energia,kcal,131,144,BRC0819F,Nome não encontrado
Umidade,g,"69,1","76,1",BRC0819F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0819F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0819F,Nome não encontrado
Proteína,g,"24,9","27,4",BRC0819F,Nome não encontrado
Lipídios,g,"2,99","3,29",BRC0819F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0819F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0819F,Nome não encontrado
Cinzas,g,"1,45","1,60",BRC0819F,Nome não encontrado
Colesterol,mg,"70,2","77,2",BRC0819F,Nome não encontrado
Ácidos graxos saturados,g,"7,92","8,71",BRC0819F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,40","7,04",BRC0819F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,78","0,86",BRC0819F,Nome não encontrado
Ácidos graxos trans,g,"0,38","0,42",BRC0819F,Nome não encontrado
Cálcio,mg,"5,66","6,23",BRC0819F,Nome não encontrado
Ferro,mg,"2,04","2,24",BRC0819F,Nome não encontrado
Sódio,mg,127,140,BRC0819F,Nome não encontrado
Magnésio,mg,"19,9","21,9",BRC0819F,Nome não encontrado
Fósforo,mg,197,217,BRC0819F,Nome não encontrado
Potássio,mg,370,407,BRC0819F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0819F,Nome não encontrado
Zinco,mg,"4,51","4,97",BRC0819F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0819F,Nome não encontrado
Selênio,mcg,"3,43","3,77",BRC0819F,Nome não encontrado
Vitamina A (RE),mcg,"27,3","30,1",BRC0819F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","15,0",BRC0819F,Nome não encontrado
Vitamina D,mcg,"0,03","0,03",BRC0819F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,35",BRC0819F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0819F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0819F,Nome não encontrado
Niacina,mg,"1,17","1,28",BRC0819F,Nome não encontrado
Vitamina B6,mg,"0,12","0,13",BRC0819F,Nome não encontrado
Vitamina B12,mcg,"0,89","0,98",BRC0819F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0819F,Nome não encontrado
Equivalente de folato,mcg,"15,1","16,6",BRC0819F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0819F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0819F,Nome não encontrado
Gordura de adição,g,-,-,BRC0819F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0819F,Nome não encontrado
Proteína animal,g,-,-,BRC0819F,Nome não encontrado
