componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,955,859,BRC1024A,Nome não encontrado
Energia,kcal,227,204,BRC1024A,Nome não encontrado
Umidade,g,"48,7","43,8",BRC1024A,Nome não encontrado
Carboidrato total,g,"34,9","31,4",BRC1024A,Nome não encontrado
Carboidrato disponível,g,"32,9","29,6",BRC1024A,Nome não encontrado
Proteína,g,"8,09","7,28",BRC1024A,Nome não encontrado
Lipídios,g,"6,55","5,89",BRC1024A,Nome não encontrado
Fibra alimentar,g,"2,01","1,80",BRC1024A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC1024A,Nome não encontrado
Cinzas,g,"1,80","1,62",BRC1024A,Nome não encontrado
Colesterol,mg,"16,8","15,1",BRC1024A,Nome não encontrado
Ácidos graxos saturados,g,"2,54","2,29",BRC1024A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,00","1,80",BRC1024A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,15","1,04",BRC1024A,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,14",BRC1024A,Nome não encontrado
Cálcio,mg,114,103,BRC1024A,Nome não encontrado
Ferro,mg,"2,47","2,22",BRC1024A,Nome não encontrado
Sódio,mg,407,367,BRC1024A,Nome não encontrado
Magnésio,mg,"21,5","19,4",BRC1024A,Nome não encontrado
Fósforo,mg,121,109,BRC1024A,Nome não encontrado
Potássio,mg,156,141,BRC1024A,Nome não encontrado
Manganês,mg,"0,24","0,22",BRC1024A,Nome não encontrado
Zinco,mg,"1,06","0,96",BRC1024A,Nome não encontrado
Cobre,mg,"0,23","0,20",BRC1024A,Nome não encontrado
Selênio,mcg,"8,97","8,07",BRC1024A,Nome não encontrado
Vitamina A (RE),mcg,"92,6","83,3",BRC1024A,Nome não encontrado
Vitamina A (RAE),mcg,"58,7","52,8",BRC1024A,Nome não encontrado
Vitamina D,mcg,"0,19","0,17",BRC1024A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,89","0,80",BRC1024A,Nome não encontrado
Tiamina,mg,"0,12","0,11",BRC1024A,Nome não encontrado
Riboflavina,mg,"0,09","0,08",BRC1024A,Nome não encontrado
Niacina,mg,"0,73","0,66",BRC1024A,Nome não encontrado
Vitamina B6,mg,"0,54","0,49",BRC1024A,Nome não encontrado
Vitamina B12,mcg,"0,32","0,29",BRC1024A,Nome não encontrado
Vitamina C,mg,"8,73","7,86",BRC1024A,Nome não encontrado
Equivalente de folato,mcg,"94,6","85,1",BRC1024A,Nome não encontrado
Sal de adição,g,,,BRC1024A,Nome não encontrado
Açúcar de adição,g,,,BRC1024A,Nome não encontrado
Gordura de adição,g,-,-,BRC1024A,Nome não encontrado
Proteína vegetal,g,-,-,BRC1024A,Nome não encontrado
Proteína animal,g,-,-,BRC1024A,Nome não encontrado
