componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,558,557,BRC0169E,Nome não encontrado
Energia,kcal,133,133,BRC0169E,Nome não encontrado
Umidade,g,"73,2","73,2",BRC0169E,Nome não encontrado
Carboidrato total,g,"2,23","2,23",BRC0169E,Nome não encontrado
Carboidrato disponível,g,"2,17","2,17",BRC0169E,Nome não encontrado
Proteína,g,"17,1","17,1",BRC0169E,Nome não encontrado
Lipídios,g,"6,19","6,19",BRC0169E,Nome não encontrado
Fibra alimentar,g,"0,05","0,05",BRC0169E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0169E,Nome não encontrado
Cinzas,g,"1,22","1,22",BRC0169E,Nome não encontrado
Colesterol,mg,"66,2","66,2",BRC0169E,Nome não encontrado
Ácidos graxos saturados,g,"1,89","1,89",BRC0169E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,79","2,79",BRC0169E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,86",BRC0169E,Nome não encontrado
Ácidos graxos trans,g,"0,02","0,02",BRC0169E,Nome não encontrado
Cálcio,mg,"45,5","45,5",BRC0169E,Nome não encontrado
Ferro,mg,"0,28","0,28",BRC0169E,Nome não encontrado
Sódio,mg,149,149,BRC0169E,Nome não encontrado
Magnésio,mg,"25,4","25,4",BRC0169E,Nome não encontrado
Fósforo,mg,162,162,BRC0169E,Nome não encontrado
Potássio,mg,285,285,BRC0169E,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0169E,Nome não encontrado
Zinco,mg,"0,38","0,38",BRC0169E,Nome não encontrado
Cobre,mg,"0,01","0,01",BRC0169E,Nome não encontrado
Selênio,mcg,"33,7","33,7",BRC0169E,Nome não encontrado
Vitamina A (RE),mcg,"61,2","61,2",BRC0169E,Nome não encontrado
Vitamina A (RAE),mcg,"61,0","61,0",BRC0169E,Nome não encontrado
Vitamina D,mcg,"3,71","3,71",BRC0169E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,16","1,16",BRC0169E,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0169E,Nome não encontrado
Riboflavina,mg,"0,11","0,11",BRC0169E,Nome não encontrado
Niacina,mg,"3,29","3,29",BRC0169E,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0169E,Nome não encontrado
Vitamina B12,mcg,"2,18","2,18",BRC0169E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0169E,Nome não encontrado
Equivalente de folato,mcg,"16,2","16,2",BRC0169E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0169E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0169E,Nome não encontrado
Gordura de adição,g,-,-,BRC0169E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0169E,Nome não encontrado
Proteína animal,g,-,-,BRC0169E,Nome não encontrado
