componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (15 g),codigo_alimento,nome_alimento
Energia,kJ,2851,427,BRC0170F,Nome não encontrado
Energia,kcal,690,103,BRC0170F,Nome não encontrado
Umidade,g,"7,50","1,13",BRC0170F,Nome não encontrado
Carboidrato total,g,"0,44","0,07",BRC0170F,Nome não encontrado
Carboidrato disponível,g,"0,44","0,07",BRC0170F,Nome não encontrado
Proteína,g,"27,3","4,09",BRC0170F,Nome não encontrado
Lipídios,g,"64,3","9,65",BRC0170F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0170F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0170F,Nome não encontrado
Cinzas,g,"0,47","0,07",BRC0170F,Nome não encontrado
Colesterol,mg,"89,5","13,4",BRC0170F,Nome não encontrado
Ácidos graxos saturados,g,"20,0","3,00",BRC0170F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"26,2","3,93",BRC0170F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"14,6","2,19",BRC0170F,Nome não encontrado
Ácidos graxos trans,g,"0,58","0,09",BRC0170F,Nome não encontrado
Cálcio,mg,"9,44","1,42",BRC0170F,Nome não encontrado
Ferro,mg,"0,87","0,13",BRC0170F,Nome não encontrado
Sódio,mg,124,"18,7",BRC0170F,Nome não encontrado
Magnésio,mg,"9,46","1,42",BRC0170F,Nome não encontrado
Fósforo,mg,"94,7","14,2",BRC0170F,Nome não encontrado
Potássio,mg,170,"25,6",BRC0170F,Nome não encontrado
Manganês,mg,"0,01","0,00",BRC0170F,Nome não encontrado
Zinco,mg,"0,84","0,13",BRC0170F,Nome não encontrado
Cobre,mg,"0,10","0,01",BRC0170F,Nome não encontrado
Selênio,mcg,,,BRC0170F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0170F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0170F,Nome não encontrado
Vitamina D,mcg,,,BRC0170F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,07",BRC0170F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0170F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0170F,Nome não encontrado
Niacina,mg,"5,03","0,75",BRC0170F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0170F,Nome não encontrado
Vitamina B12,mcg,"1,72","0,26",BRC0170F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0170F,Nome não encontrado
Equivalente de folato,mcg,"2,97","0,45",BRC0170F,Nome não encontrado
Sal de adição,g,,,BRC0170F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0170F,Nome não encontrado
Gordura de adição,g,,,BRC0170F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0170F,Nome não encontrado
Proteína animal,g,"27,3","4,09",BRC0170F,Nome não encontrado
