componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,454,454,BRC0098E,Nome não encontrado
Energia,kcal,108,107,BRC0098E,Nome não encontrado
Umidade,g,"74,1","74,1",BRC0098E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0098E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0098E,Nome não encontrado
Proteína,g,"22,2","22,2",BRC0098E,Nome não encontrado
Lipídios,g,"2,07","2,07",BRC0098E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0098E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0098E,Nome não encontrado
Cinzas,g,"1,45","1,45",BRC0098E,Nome não encontrado
Colesterol,mg,"60,9","60,9",BRC0098E,Nome não encontrado
Ácidos graxos saturados,g,"0,07","0,07",BRC0098E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,61","0,61",BRC0098E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,44","0,44",BRC0098E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0098E,Nome não encontrado
Cálcio,mg,"11,7","11,7",BRC0098E,Nome não encontrado
Ferro,mg,"0,65","0,65",BRC0098E,Nome não encontrado
Sódio,mg,240,240,BRC0098E,Nome não encontrado
Magnésio,mg,"31,3","31,3",BRC0098E,Nome não encontrado
Fósforo,mg,197,197,BRC0098E,Nome não encontrado
Potássio,mg,350,350,BRC0098E,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0098E,Nome não encontrado
Zinco,mg,"0,38","0,38",BRC0098E,Nome não encontrado
Cobre,mg,"0,09","0,09",BRC0098E,Nome não encontrado
Selênio,mcg,"48,5","48,5",BRC0098E,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0098E,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0098E,Nome não encontrado
Vitamina D,mcg,"3,40","3,40",BRC0098E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,49",BRC0098E,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0098E,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0098E,Nome não encontrado
Niacina,mg,"4,30","4,30",BRC0098E,Nome não encontrado
Vitamina B6,mg,"0,16","0,16",BRC0098E,Nome não encontrado
Vitamina B12,mcg,"1,65","1,65",BRC0098E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0098E,Nome não encontrado
Equivalente de folato,mcg,"23,6","23,6",BRC0098E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0098E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0098E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0098E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0098E,Nome não encontrado
Proteína animal,g,"22,2","22,2",BRC0098E,Nome não encontrado
