componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1017,1118,BRC0580F,Nome não encontrado
Energia,kcal,245,269,BRC0580F,Nome não encontrado
Umidade,g,"59,6","65,6",BRC0580F,Nome não encontrado
Carboidrato total,g,"2,11","2,32",BRC0580F,Nome não encontrado
Carboidrato disponível,g,"1,35","1,48",BRC0580F,Nome não encontrado
Proteína,g,"19,0","20,9",BRC0580F,Nome não encontrado
Lipídios,g,"18,0","19,7",BRC0580F,Nome não encontrado
Fibra alimentar,g,"0,76","0,83",BRC0580F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0580F,Nome não encontrado
Cinzas,g,"1,32","1,45",BRC0580F,Nome não encontrado
Colesterol,mg,"61,5","67,6",BRC0580F,Nome não encontrado
Ácidos graxos saturados,g,"7,68","8,45",BRC0580F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,87","8,65",BRC0580F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,22","0,24",BRC0580F,Nome não encontrado
Ácidos graxos trans,g,"0,56","0,61",BRC0580F,Nome não encontrado
Cálcio,mg,"24,9","27,3",BRC0580F,Nome não encontrado
Ferro,mg,"1,51","1,66",BRC0580F,Nome não encontrado
Sódio,mg,240,264,BRC0580F,Nome não encontrado
Magnésio,mg,"19,0","20,9",BRC0580F,Nome não encontrado
Fósforo,mg,128,141,BRC0580F,Nome não encontrado
Potássio,mg,274,302,BRC0580F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0580F,Nome não encontrado
Zinco,mg,"3,61","3,98",BRC0580F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0580F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0580F,Nome não encontrado
Vitamina A (RE),mcg,108,119,BRC0580F,Nome não encontrado
Vitamina A (RAE),mcg,"54,2","59,6",BRC0580F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0580F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,18","0,20",BRC0580F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0580F,Nome não encontrado
Riboflavina,mg,"0,07","0,07",BRC0580F,Nome não encontrado
Niacina,mg,"0,62","0,69",BRC0580F,Nome não encontrado
Vitamina B6,mg,"0,25","0,27",BRC0580F,Nome não encontrado
Vitamina B12,mcg,"2,08","2,29",BRC0580F,Nome não encontrado
Vitamina C,mg,"1,35","1,49",BRC0580F,Nome não encontrado
Equivalente de folato,mcg,"10,5","11,5",BRC0580F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0580F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0580F,Nome não encontrado
Gordura de adição,g,-,-,BRC0580F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0580F,Nome não encontrado
Proteína animal,g,-,-,BRC0580F,Nome não encontrado
