componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,691,760,BRC0385F,Nome não encontrado
Energia,kcal,165,181,BRC0385F,Nome não encontrado
Umidade,g,"66,1","72,7",BRC0385F,Nome não encontrado
Carboidrato total,g,"1,32","1,45",BRC0385F,Nome não encontrado
Carboidrato disponível,g,"0,82","0,90",BRC0385F,Nome não encontrado
Proteína,g,"23,8","26,2",BRC0385F,Nome não encontrado
Lipídios,g,"7,25","7,97",BRC0385F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0385F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0385F,Nome não encontrado
Cinzas,g,"1,47","1,61",BRC0385F,Nome não encontrado
Colesterol,mg,"49,6","54,6",BRC0385F,Nome não encontrado
Ácidos graxos saturados,g,"3,28","3,60",BRC0385F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,48","2,72",BRC0385F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,69","0,76",BRC0385F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0385F,Nome não encontrado
Cálcio,mg,"5,21","5,73",BRC0385F,Nome não encontrado
Ferro,mg,"2,31","2,54",BRC0385F,Nome não encontrado
Sódio,mg,292,321,BRC0385F,Nome não encontrado
Magnésio,mg,"14,0","15,4",BRC0385F,Nome não encontrado
Fósforo,mg,152,167,BRC0385F,Nome não encontrado
Potássio,mg,259,285,BRC0385F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0385F,Nome não encontrado
Zinco,mg,"4,49","4,94",BRC0385F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0385F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0385F,Nome não encontrado
Vitamina A (RE),mcg,"28,1","30,9",BRC0385F,Nome não encontrado
Vitamina A (RAE),mcg,"14,8","16,2",BRC0385F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0385F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,54",BRC0385F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0385F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0385F,Nome não encontrado
Niacina,mg,"1,86","2,04",BRC0385F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0385F,Nome não encontrado
Vitamina B12,mcg,"2,23","2,45",BRC0385F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0385F,Nome não encontrado
Equivalente de folato,mcg,"5,26","5,79",BRC0385F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0385F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0385F,Nome não encontrado
Gordura de adição,g,-,-,BRC0385F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0385F,Nome não encontrado
Proteína animal,g,-,-,BRC0385F,Nome não encontrado
