componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,756,377,BRC0214F,Nome não encontrado
Energia,kcal,182,90,BRC0214F,Nome não encontrado
Umidade,g,"66,7","33,3",BRC0214F,Nome não encontrado
Carboidrato total,g,"4,15","2,08",BRC0214F,Nome não encontrado
Carboidrato disponível,g,"4,15","2,08",BRC0214F,Nome não encontrado
Proteína,g,"13,4","6,69",BRC0214F,Nome não encontrado
Lipídios,g,"12,4","6,19",BRC0214F,Nome não encontrado
Fibra alimentar,g,,traços,BRC0214F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0214F,Nome não encontrado
Cinzas,g,"3,41","1,71",BRC0214F,Nome não encontrado
Colesterol,mg,"73,4","36,7",BRC0214F,Nome não encontrado
Ácidos graxos saturados,g,"2,95","1,47",BRC0214F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,54","2,27",BRC0214F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,96","1,48",BRC0214F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,06",BRC0214F,Nome não encontrado
Cálcio,mg,"20,8","10,4",BRC0214F,Nome não encontrado
Ferro,mg,"2,73","1,36",BRC0214F,Nome não encontrado
Sódio,mg,912,456,BRC0214F,Nome não encontrado
Magnésio,mg,"18,3","9,13",BRC0214F,Nome não encontrado
Fósforo,mg,212,106,BRC0214F,Nome não encontrado
Potássio,mg,,traços,BRC0214F,Nome não encontrado
Manganês,mg,,traços,BRC0214F,Nome não encontrado
Zinco,mg,"2,19","1,10",BRC0214F,Nome não encontrado
Cobre,mg,,traços,BRC0214F,Nome não encontrado
Selênio,mcg,,traços,BRC0214F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0214F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0214F,Nome não encontrado
Vitamina D,mcg,"0,38","0,19",BRC0214F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,17","0,08",BRC0214F,Nome não encontrado
Tiamina,mg,"0,05","0,03",BRC0214F,Nome não encontrado
Riboflavina,mg,"0,23","0,11",BRC0214F,Nome não encontrado
Niacina,mg,"4,16","2,08",BRC0214F,Nome não encontrado
Vitamina B6,mg,"0,29","0,14",BRC0214F,Nome não encontrado
Vitamina B12,mcg,"0,48","0,24",BRC0214F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0214F,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0214F,Nome não encontrado
Sal de adição,g,,traços,BRC0214F,Nome não encontrado
Açúcar de adição,g,,traços,BRC0214F,Nome não encontrado
Gordura de adição,g,,traços,BRC0214F,Nome não encontrado
Proteína vegetal,g,,traços,BRC0214F,Nome não encontrado
Proteína animal,g,,traços,BRC0214F,Nome não encontrado
