componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,586,644,BRC0226F,Nome não encontrado
Energia,kcal,140,154,BRC0226F,Nome não encontrado
Umidade,g,"72,6","79,8",BRC0226F,Nome não encontrado
Carboidrato total,g,"2,74","3,01",BRC0226F,Nome não encontrado
Carboidrato disponível,g,"2,51","2,76",BRC0226F,Nome não encontrado
Proteína,g,"15,8","17,4",BRC0226F,Nome não encontrado
Lipídios,g,"7,39","8,13",BRC0226F,Nome não encontrado
Fibra alimentar,g,"0,22","0,25",BRC0226F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0226F,Nome não encontrado
Cinzas,g,"1,51","1,66",BRC0226F,Nome não encontrado
Colesterol,mg,"50,4","55,5",BRC0226F,Nome não encontrado
Ácidos graxos saturados,g,"1,61","1,77",BRC0226F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,51","2,76",BRC0226F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,79","1,97",BRC0226F,Nome não encontrado
Ácidos graxos trans,g,"0,01","0,01",BRC0226F,Nome não encontrado
Cálcio,mg,"13,0","14,3",BRC0226F,Nome não encontrado
Ferro,mg,"0,84","0,92",BRC0226F,Nome não encontrado
Sódio,mg,"28,8","31,7",BRC0226F,Nome não encontrado
Magnésio,mg,"16,1","17,7",BRC0226F,Nome não encontrado
Fósforo,mg,166,183,BRC0226F,Nome não encontrado
Potássio,mg,256,282,BRC0226F,Nome não encontrado
Manganês,mg,"0,09","0,10",BRC0226F,Nome não encontrado
Zinco,mg,"0,50","0,55",BRC0226F,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0226F,Nome não encontrado
Selênio,mcg,,,BRC0226F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0226F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0226F,Nome não encontrado
Vitamina D,mcg,,,BRC0226F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0226F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0226F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0226F,Nome não encontrado
Niacina,mg,"1,64","1,80",BRC0226F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0226F,Nome não encontrado
Vitamina B12,mcg,,,BRC0226F,Nome não encontrado
Vitamina C,mg,"5,28","5,81",BRC0226F,Nome não encontrado
Equivalente de folato,mcg,,,BRC0226F,Nome não encontrado
Sal de adição,g,,,BRC0226F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0226F,Nome não encontrado
Gordura de adição,g,-,-,BRC0226F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0226F,Nome não encontrado
Proteína animal,g,-,-,BRC0226F,Nome não encontrado
