componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,779,856,BRC0233F,Nome não encontrado
Energia,kcal,186,204,BRC0233F,Nome não encontrado
Umidade,g,"61,8","68,0",BRC0233F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0233F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0233F,Nome não encontrado
Proteína,g,"29,7","32,6",BRC0233F,Nome não encontrado
Lipídios,g,"7,94","8,73",BRC0233F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0233F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0233F,Nome não encontrado
Cinzas,g,"1,72","1,89",BRC0233F,Nome não encontrado
Colesterol,mg,"83,4","91,8",BRC0233F,Nome não encontrado
Ácidos graxos saturados,g,"1,79","1,97",BRC0233F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,19","2,41",BRC0233F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,54","3,90",BRC0233F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,08",BRC0233F,Nome não encontrado
Cálcio,mg,"6,26","6,89",BRC0233F,Nome não encontrado
Ferro,mg,"0,32","0,36",BRC0233F,Nome não encontrado
Sódio,mg,233,256,BRC0233F,Nome não encontrado
Magnésio,mg,"13,0","14,3",BRC0233F,Nome não encontrado
Fósforo,mg,211,232,BRC0233F,Nome não encontrado
Potássio,mg,217,239,BRC0233F,Nome não encontrado
Manganês,mg,traços,traços,BRC0233F,Nome não encontrado
Zinco,mg,"0,89","0,98",BRC0233F,Nome não encontrado
Cobre,mg,"0,03","0,04",BRC0233F,Nome não encontrado
Selênio,mcg,"10,9","12,0",BRC0233F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0233F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0233F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0233F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,93","1,02",BRC0233F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0233F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0233F,Nome não encontrado
Niacina,mg,"7,16","7,88",BRC0233F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0233F,Nome não encontrado
Vitamina B12,mcg,"0,12","0,14",BRC0233F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0233F,Nome não encontrado
Equivalente de folato,mcg,"5,29","5,82",BRC0233F,Nome não encontrado
Sal de adição,g,"0,50","0,55",BRC0233F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0233F,Nome não encontrado
Gordura de adição,g,-,-,BRC0233F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0233F,Nome não encontrado
Proteína animal,g,-,-,BRC0233F,Nome não encontrado
