componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,816,898,BRC0533F,Nome não encontrado
Energia,kcal,196,215,BRC0533F,Nome não encontrado
Umidade,g,"65,6","72,1",BRC0533F,Nome não encontrado
Carboidrato total,g,"2,46","2,70",BRC0533F,Nome não encontrado
Carboidrato disponível,g,"1,64","1,80",BRC0533F,Nome não encontrado
Proteína,g,"17,3","19,1",BRC0533F,Nome não encontrado
Lipídios,g,"13,2","14,5",BRC0533F,Nome não encontrado
Fibra alimentar,g,"0,82","0,90",BRC0533F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0533F,Nome não encontrado
Cinzas,g,"1,49","1,64",BRC0533F,Nome não encontrado
Colesterol,mg,"76,7","84,4",BRC0533F,Nome não encontrado
Ácidos graxos saturados,g,"3,42","3,77",BRC0533F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,77","6,34",BRC0533F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,94","3,23",BRC0533F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,04",BRC0533F,Nome não encontrado
Cálcio,mg,"19,1","21,0",BRC0533F,Nome não encontrado
Ferro,mg,"1,37","1,50",BRC0533F,Nome não encontrado
Sódio,mg,316,347,BRC0533F,Nome não encontrado
Magnésio,mg,"18,0","19,8",BRC0533F,Nome não encontrado
Fósforo,mg,126,139,BRC0533F,Nome não encontrado
Potássio,mg,244,268,BRC0533F,Nome não encontrado
Manganês,mg,"0,10","0,11",BRC0533F,Nome não encontrado
Zinco,mg,"1,29","1,42",BRC0533F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0533F,Nome não encontrado
Selênio,mcg,"0,13","0,14",BRC0533F,Nome não encontrado
Vitamina A (RE),mcg,"51,6","56,8",BRC0533F,Nome não encontrado
Vitamina A (RAE),mcg,"31,5","34,7",BRC0533F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0533F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,66","0,72",BRC0533F,Nome não encontrado
Tiamina,mg,"0,06","0,06",BRC0533F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0533F,Nome não encontrado
Niacina,mg,"4,45","4,89",BRC0533F,Nome não encontrado
Vitamina B6,mg,"0,03","0,04",BRC0533F,Nome não encontrado
Vitamina B12,mcg,"0,21","0,23",BRC0533F,Nome não encontrado
Vitamina C,mg,"6,98","7,68",BRC0533F,Nome não encontrado
Equivalente de folato,mcg,"9,80","10,8",BRC0533F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0533F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0533F,Nome não encontrado
Gordura de adição,g,-,-,BRC0533F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0533F,Nome não encontrado
Proteína animal,g,-,-,BRC0533F,Nome não encontrado
