componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1182,1300,BRC0609F,Nome não encontrado
Energia,kcal,283,311,BRC0609F,Nome não encontrado
Umidade,g,"48,1","52,9",BRC0609F,Nome não encontrado
Carboidrato total,g,"7,98","8,77",BRC0609F,Nome não encontrado
Carboidrato disponível,g,"7,50","8,24",BRC0609F,Nome não encontrado
Proteína,g,"26,1","28,7",BRC0609F,Nome não encontrado
Lipídios,g,"16,4","18,1",BRC0609F,Nome não encontrado
Fibra alimentar,g,"0,48","0,53",BRC0609F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0609F,Nome não encontrado
Cinzas,g,"1,39","1,53",BRC0609F,Nome não encontrado
Colesterol,mg,"98,6",108,BRC0609F,Nome não encontrado
Ácidos graxos saturados,g,"4,71","5,19",BRC0609F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,37","5,91",BRC0609F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,13","5,65",BRC0609F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0609F,Nome não encontrado
Cálcio,mg,"11,8","13,0",BRC0609F,Nome não encontrado
Ferro,mg,"2,96","3,26",BRC0609F,Nome não encontrado
Sódio,mg,"98,3",108,BRC0609F,Nome não encontrado
Magnésio,mg,"28,0","30,8",BRC0609F,Nome não encontrado
Fósforo,mg,202,222,BRC0609F,Nome não encontrado
Potássio,mg,319,351,BRC0609F,Nome não encontrado
Manganês,mg,"0,17","0,19",BRC0609F,Nome não encontrado
Zinco,mg,"3,65","4,01",BRC0609F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0609F,Nome não encontrado
Selênio,mcg,"9,82","10,8",BRC0609F,Nome não encontrado
Vitamina A (RE),mcg,"20,3","22,3",BRC0609F,Nome não encontrado
Vitamina A (RAE),mcg,"20,2","22,3",BRC0609F,Nome não encontrado
Vitamina D,mcg,"0,30","0,33",BRC0609F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,72","0,80",BRC0609F,Nome não encontrado
Tiamina,mg,"0,14","0,15",BRC0609F,Nome não encontrado
Riboflavina,mg,"0,12","0,13",BRC0609F,Nome não encontrado
Niacina,mg,"3,45","3,80",BRC0609F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0609F,Nome não encontrado
Vitamina B12,mcg,"2,32","2,55",BRC0609F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0609F,Nome não encontrado
Equivalente de folato,mcg,"24,1","26,6",BRC0609F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0609F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0609F,Nome não encontrado
Gordura de adição,g,-,-,BRC0609F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0609F,Nome não encontrado
Proteína animal,g,-,-,BRC0609F,Nome não encontrado
