componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,533,586,BRC0545F,Nome não encontrado
Energia,kcal,127,140,BRC0545F,Nome não encontrado
Umidade,g,"74,4","81,9",BRC0545F,Nome não encontrado
Carboidrato total,g,"3,80","4,18",BRC0545F,Nome não encontrado
Carboidrato disponível,g,"3,04","3,35",BRC0545F,Nome não encontrado
Proteína,g,"14,9","16,4",BRC0545F,Nome não encontrado
Lipídios,g,"5,98","6,58",BRC0545F,Nome não encontrado
Fibra alimentar,g,"0,76","0,84",BRC0545F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0545F,Nome não encontrado
Cinzas,g,"0,85","0,93",BRC0545F,Nome não encontrado
Colesterol,mg,"54,4","59,8",BRC0545F,Nome não encontrado
Ácidos graxos saturados,g,"1,41","1,55",BRC0545F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,66","1,83",BRC0545F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,57","1,73",BRC0545F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,07",BRC0545F,Nome não encontrado
Cálcio,mg,"13,1","14,4",BRC0545F,Nome não encontrado
Ferro,mg,"0,53","0,59",BRC0545F,Nome não encontrado
Sódio,mg,"60,6","66,6",BRC0545F,Nome não encontrado
Magnésio,mg,"11,2","12,3",BRC0545F,Nome não encontrado
Fósforo,mg,120,132,BRC0545F,Nome não encontrado
Potássio,mg,220,242,BRC0545F,Nome não encontrado
Manganês,mg,"0,11","0,12",BRC0545F,Nome não encontrado
Zinco,mg,"0,79","0,87",BRC0545F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0545F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0545F,Nome não encontrado
Vitamina A (RE),mcg,"16,1","17,7",BRC0545F,Nome não encontrado
Vitamina A (RAE),mcg,"11,2","12,3",BRC0545F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0545F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,53","0,58",BRC0545F,Nome não encontrado
Tiamina,mg,"0,08","0,08",BRC0545F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0545F,Nome não encontrado
Niacina,mg,"7,15","7,86",BRC0545F,Nome não encontrado
Vitamina B6,mg,"0,04","0,05",BRC0545F,Nome não encontrado
Vitamina B12,mcg,"0,10","0,11",BRC0545F,Nome não encontrado
Vitamina C,mg,"19,4","21,3",BRC0545F,Nome não encontrado
Equivalente de folato,mcg,"9,55","10,5",BRC0545F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0545F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0545F,Nome não encontrado
Gordura de adição,g,-,-,BRC0545F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0545F,Nome não encontrado
Proteína animal,g,-,-,BRC0545F,Nome não encontrado
