componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1652,826,BRC0166A,Nome não encontrado
Energia,kcal,395,197,BRC0166A,Nome não encontrado
Umidade,g,"22,9","11,5",BRC0166A,Nome não encontrado
Carboidrato total,g,"43,8","21,9",BRC0166A,Nome não encontrado
Carboidrato disponível,g,"42,8","21,4",BRC0166A,Nome não encontrado
Proteína,g,"10,1","5,05",BRC0166A,Nome não encontrado
Lipídios,g,"20,1","10,1",BRC0166A,Nome não encontrado
Fibra alimentar,g,"0,99","0,49",BRC0166A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0166A,Nome não encontrado
Cinzas,g,"3,07","1,53",BRC0166A,Nome não encontrado
Colesterol,mg,"25,3","12,7",BRC0166A,Nome não encontrado
Ácidos graxos saturados,g,"4,83","2,42",BRC0166A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,88","2,94",BRC0166A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,60","3,80",BRC0166A,Nome não encontrado
Ácidos graxos trans,g,"0,69","0,35",BRC0166A,Nome não encontrado
Cálcio,mg,"12,6","6,28",BRC0166A,Nome não encontrado
Ferro,mg,"3,51","1,75",BRC0166A,Nome não encontrado
Sódio,mg,1039,519,BRC0166A,Nome não encontrado
Magnésio,mg,"14,4","7,22",BRC0166A,Nome não encontrado
Fósforo,mg,"90,0","45,0",BRC0166A,Nome não encontrado
Potássio,mg,155,"77,8",BRC0166A,Nome não encontrado
Manganês,mg,"0,22","0,11",BRC0166A,Nome não encontrado
Zinco,mg,"1,15","0,58",BRC0166A,Nome não encontrado
Cobre,mg,"0,12","0,06",BRC0166A,Nome não encontrado
Selênio,mcg,"2,78","1,39",BRC0166A,Nome não encontrado
Vitamina A (RE),mcg,"14,1","7,03",BRC0166A,Nome não encontrado
Vitamina A (RAE),mcg,"14,1","7,03",BRC0166A,Nome não encontrado
Vitamina D,mcg,"0,15","0,08",BRC0166A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,78","1,39",BRC0166A,Nome não encontrado
Tiamina,mg,"0,06","0,03",BRC0166A,Nome não encontrado
Riboflavina,mg,"0,05","0,03",BRC0166A,Nome não encontrado
Niacina,mg,"1,83","0,92",BRC0166A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0166A,Nome não encontrado
Vitamina B12,mcg,"2,21","1,10",BRC0166A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0166A,Nome não encontrado
Equivalente de folato,mcg,150,"75,0",BRC0166A,Nome não encontrado
Sal de adição,g,,traços,BRC0166A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0166A,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0166A,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0166A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0166A,Nome não encontrado
