componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1097,1426,BRC0329A,Nome não encontrado
Energia,kcal,262,340,BRC0329A,Nome não encontrado
Umidade,g,"48,6","63,2",BRC0329A,Nome não encontrado
Carboidrato total,g,"23,0","29,8",BRC0329A,Nome não encontrado
Carboidrato disponível,g,"21,8","28,4",BRC0329A,Nome não encontrado
Proteína,g,"12,9","16,7",BRC0329A,Nome não encontrado
Lipídios,g,"13,5","17,5",BRC0329A,Nome não encontrado
Fibra alimentar,g,"1,12","1,45",BRC0329A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0329A,Nome não encontrado
Cinzas,g,"2,10","2,73",BRC0329A,Nome não encontrado
Colesterol,mg,"49,0","63,7",BRC0329A,Nome não encontrado
Ácidos graxos saturados,g,"7,42","9,64",BRC0329A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,59","4,66",BRC0329A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,79","1,03",BRC0329A,Nome não encontrado
Ácidos graxos trans,g,"0,52","0,67",BRC0329A,Nome não encontrado
Cálcio,mg,196,255,BRC0329A,Nome não encontrado
Ferro,mg,"1,91","2,49",BRC0329A,Nome não encontrado
Sódio,mg,654,850,BRC0329A,Nome não encontrado
Magnésio,mg,"31,9","41,5",BRC0329A,Nome não encontrado
Fósforo,mg,191,249,BRC0329A,Nome não encontrado
Potássio,mg,210,273,BRC0329A,Nome não encontrado
Manganês,mg,"0,70","0,91",BRC0329A,Nome não encontrado
Zinco,mg,"1,34","1,74",BRC0329A,Nome não encontrado
Cobre,mg,"0,08","0,10",BRC0329A,Nome não encontrado
Selênio,mcg,"4,77","6,20",BRC0329A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0329A,Nome não encontrado
Vitamina A (RAE),mcg,157,204,BRC0329A,Nome não encontrado
Vitamina D,mcg,"0,53","0,69",BRC0329A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,44",BRC0329A,Nome não encontrado
Tiamina,mg,"0,04","0,06",BRC0329A,Nome não encontrado
Riboflavina,mg,"0,14","0,18",BRC0329A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0329A,Nome não encontrado
Vitamina B6,mg,"0,06","0,08",BRC0329A,Nome não encontrado
Vitamina B12,mcg,"0,43","0,56",BRC0329A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0329A,Nome não encontrado
Equivalente de folato,mcg,"58,6","76,1",BRC0329A,Nome não encontrado
Sal de adição,g,,,BRC0329A,Nome não encontrado
Açúcar de adição,g,,,BRC0329A,Nome não encontrado
Gordura de adição,g,-,-,BRC0329A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0329A,Nome não encontrado
Proteína animal,g,-,-,BRC0329A,Nome não encontrado
