componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,578,635,BRC0548F,Nome não encontrado
Energia,kcal,138,151,BRC0548F,Nome não encontrado
Umidade,g,"72,3","79,5",BRC0548F,Nome não encontrado
Carboidrato total,g,"2,84","3,12",BRC0548F,Nome não encontrado
Carboidrato disponível,g,"1,68","1,85",BRC0548F,Nome não encontrado
Proteína,g,"16,3","17,9",BRC0548F,Nome não encontrado
Lipídios,g,"7,11","7,82",BRC0548F,Nome não encontrado
Fibra alimentar,g,"1,16","1,27",BRC0548F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0548F,Nome não encontrado
Cinzas,g,"1,48","1,63",BRC0548F,Nome não encontrado
Colesterol,mg,"59,4","65,3",BRC0548F,Nome não encontrado
Ácidos graxos saturados,g,"1,63","1,79",BRC0548F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,95","2,15",BRC0548F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,07","2,27",BRC0548F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,08",BRC0548F,Nome não encontrado
Cálcio,mg,"23,0","25,4",BRC0548F,Nome não encontrado
Ferro,mg,"0,49","0,54",BRC0548F,Nome não encontrado
Sódio,mg,267,293,BRC0548F,Nome não encontrado
Magnésio,mg,"17,5","19,3",BRC0548F,Nome não encontrado
Fósforo,mg,133,147,BRC0548F,Nome não encontrado
Potássio,mg,233,257,BRC0548F,Nome não encontrado
Manganês,mg,"0,14","0,16",BRC0548F,Nome não encontrado
Zinco,mg,"0,90","0,98",BRC0548F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0548F,Nome não encontrado
Selênio,mcg,"0,14","0,15",BRC0548F,Nome não encontrado
Vitamina A (RE),mcg,"33,2","36,5",BRC0548F,Nome não encontrado
Vitamina A (RAE),mcg,"16,6","18,3",BRC0548F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0548F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,50","0,55",BRC0548F,Nome não encontrado
Tiamina,mg,"0,10","0,11",BRC0548F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0548F,Nome não encontrado
Niacina,mg,"7,71","8,48",BRC0548F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0548F,Nome não encontrado
Vitamina B12,mcg,"0,11","0,12",BRC0548F,Nome não encontrado
Vitamina C,mg,"4,37","4,81",BRC0548F,Nome não encontrado
Equivalente de folato,mcg,"12,4","13,6",BRC0548F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0548F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0548F,Nome não encontrado
Gordura de adição,g,-,-,BRC0548F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0548F,Nome não encontrado
Proteína animal,g,-,-,BRC0548F,Nome não encontrado
