componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,537,590,BRC0386F,Nome não encontrado
Energia,kcal,128,140,BRC0386F,Nome não encontrado
Umidade,g,"73,3","80,6",BRC0386F,Nome não encontrado
Carboidrato total,g,"3,54","3,89",BRC0386F,Nome não encontrado
Carboidrato disponível,g,"2,70","2,96",BRC0386F,Nome não encontrado
Proteína,g,"16,7","18,4",BRC0386F,Nome não encontrado
Lipídios,g,"5,42","5,96",BRC0386F,Nome não encontrado
Fibra alimentar,g,"0,84","0,93",BRC0386F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0386F,Nome não encontrado
Cinzas,g,"1,09","1,20",BRC0386F,Nome não encontrado
Colesterol,mg,"34,1","37,5",BRC0386F,Nome não encontrado
Ácidos graxos saturados,g,"2,32","2,55",BRC0386F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,80","1,98",BRC0386F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,74","0,81",BRC0386F,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,10",BRC0386F,Nome não encontrado
Cálcio,mg,"7,83","8,61",BRC0386F,Nome não encontrado
Ferro,mg,"1,61","1,77",BRC0386F,Nome não encontrado
Sódio,mg,203,224,BRC0386F,Nome não encontrado
Magnésio,mg,"11,4","12,6",BRC0386F,Nome não encontrado
Fósforo,mg,110,121,BRC0386F,Nome não encontrado
Potássio,mg,213,235,BRC0386F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0386F,Nome não encontrado
Zinco,mg,"3,13","3,45",BRC0386F,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0386F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0386F,Nome não encontrado
Vitamina A (RE),mcg,"67,0","73,7",BRC0386F,Nome não encontrado
Vitamina A (RAE),mcg,"34,8","38,3",BRC0386F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0386F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,45","0,50",BRC0386F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0386F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0386F,Nome não encontrado
Niacina,mg,"1,45","1,60",BRC0386F,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0386F,Nome não encontrado
Vitamina B12,mcg,"1,53","1,69",BRC0386F,Nome não encontrado
Vitamina C,mg,"1,47","1,61",BRC0386F,Nome não encontrado
Equivalente de folato,mcg,"6,04","6,65",BRC0386F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0386F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0386F,Nome não encontrado
Gordura de adição,g,-,-,BRC0386F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0386F,Nome não encontrado
Proteína animal,g,-,-,BRC0386F,Nome não encontrado
