componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1200,1320,BRC0686F,Nome não encontrado
Energia,kcal,287,316,BRC0686F,Nome não encontrado
Umidade,g,"45,6","50,1",BRC0686F,Nome não encontrado
Carboidrato total,g,"7,55","8,31",BRC0686F,Nome não encontrado
Carboidrato disponível,g,"7,29","8,02",BRC0686F,Nome não encontrado
Proteína,g,"27,0","29,7",BRC0686F,Nome não encontrado
Lipídios,g,"16,6","18,3",BRC0686F,Nome não encontrado
Fibra alimentar,g,"0,26","0,28",BRC0686F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0686F,Nome não encontrado
Cinzas,g,"1,37","1,50",BRC0686F,Nome não encontrado
Colesterol,mg,"59,6","65,6",BRC0686F,Nome não encontrado
Ácidos graxos saturados,g,"4,95","5,44",BRC0686F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"6,01","6,61",BRC0686F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,11","6,73",BRC0686F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,06",BRC0686F,Nome não encontrado
Cálcio,mg,"8,71","9,59",BRC0686F,Nome não encontrado
Ferro,mg,"1,16","1,28",BRC0686F,Nome não encontrado
Sódio,mg,"63,3","69,6",BRC0686F,Nome não encontrado
Magnésio,mg,"31,1","34,2",BRC0686F,Nome não encontrado
Fósforo,mg,227,250,BRC0686F,Nome não encontrado
Potássio,mg,366,402,BRC0686F,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0686F,Nome não encontrado
Zinco,mg,"1,86","2,05",BRC0686F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0686F,Nome não encontrado
Selênio,mcg,"42,6","46,9",BRC0686F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0686F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0686F,Nome não encontrado
Vitamina D,mcg,"0,39","0,43",BRC0686F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,36","0,40",BRC0686F,Nome não encontrado
Tiamina,mg,"0,92","1,01",BRC0686F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0686F,Nome não encontrado
Niacina,mg,"2,86","3,15",BRC0686F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0686F,Nome não encontrado
Vitamina B12,mcg,"0,61","0,67",BRC0686F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0686F,Nome não encontrado
Equivalente de folato,mcg,"19,7","21,6",BRC0686F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0686F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0686F,Nome não encontrado
Gordura de adição,g,-,-,BRC0686F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0686F,Nome não encontrado
Proteína animal,g,-,-,BRC0686F,Nome não encontrado
