componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,682,681,BRC0228E,Nome não encontrado
Energia,kcal,163,163,BRC0228E,Nome não encontrado
Umidade,g,"69,1","69,1",BRC0228E,Nome não encontrado
Carboidrato total,g,"0,24","0,24",BRC0228E,Nome não encontrado
Carboidrato disponível,g,"0,24","0,24",BRC0228E,Nome não encontrado
Proteína,g,"19,1","19,1",BRC0228E,Nome não encontrado
Lipídios,g,"9,53","9,53",BRC0228E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0228E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0228E,Nome não encontrado
Cinzas,g,"1,98","1,98",BRC0228E,Nome não encontrado
Colesterol,mg,"69,4","69,4",BRC0228E,Nome não encontrado
Ácidos graxos saturados,g,"3,41","3,41",BRC0228E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,83","3,83",BRC0228E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,13","1,13",BRC0228E,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,18",BRC0228E,Nome não encontrado
Cálcio,mg,"20,8","20,8",BRC0228E,Nome não encontrado
Ferro,mg,"0,25","0,25",BRC0228E,Nome não encontrado
Sódio,mg,391,391,BRC0228E,Nome não encontrado
Magnésio,mg,"21,8","21,8",BRC0228E,Nome não encontrado
Fósforo,mg,144,144,BRC0228E,Nome não encontrado
Potássio,mg,262,262,BRC0228E,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0228E,Nome não encontrado
Zinco,mg,"0,31","0,31",BRC0228E,Nome não encontrado
Cobre,mg,"0,02","0,02",BRC0228E,Nome não encontrado
Selênio,mcg,"38,9","38,9",BRC0228E,Nome não encontrado
Vitamina A (RE),mcg,"2,91","2,91",BRC0228E,Nome não encontrado
Vitamina A (RAE),mcg,"3,23","3,23",BRC0228E,Nome não encontrado
Vitamina D,mcg,"5,16","5,16",BRC0228E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,29","1,29",BRC0228E,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0228E,Nome não encontrado
Riboflavina,mg,"0,05","0,05",BRC0228E,Nome não encontrado
Niacina,mg,"0,66","0,66",BRC0228E,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0228E,Nome não encontrado
Vitamina B12,mcg,"2,51","2,51",BRC0228E,Nome não encontrado
Vitamina C,mg,"0,20","0,20",BRC0228E,Nome não encontrado
Equivalente de folato,mcg,"13,8","13,8",BRC0228E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0228E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0228E,Nome não encontrado
Gordura de adição,g,-,-,BRC0228E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0228E,Nome não encontrado
Proteína animal,g,-,-,BRC0228E,Nome não encontrado
