componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,626,688,BRC0264F,Nome não encontrado
Energia,kcal,149,164,BRC0264F,Nome não encontrado
Umidade,g,"69,4","76,3",BRC0264F,Nome não encontrado
Carboidrato total,g,"2,96","3,26",BRC0264F,Nome não encontrado
Carboidrato disponível,g,"2,26","2,49",BRC0264F,Nome não encontrado
Proteína,g,"19,4","21,3",BRC0264F,Nome não encontrado
Lipídios,g,"6,82","7,51",BRC0264F,Nome não encontrado
Fibra alimentar,g,"0,70","0,77",BRC0264F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0264F,Nome não encontrado
Cinzas,g,"1,46","1,61",BRC0264F,Nome não encontrado
Colesterol,mg,"44,3","48,7",BRC0264F,Nome não encontrado
Ácidos graxos saturados,g,"2,63","2,89",BRC0264F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,67","2,94",BRC0264F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","0,88",BRC0264F,Nome não encontrado
Ácidos graxos trans,g,"0,14","0,16",BRC0264F,Nome não encontrado
Cálcio,mg,"7,24","7,97",BRC0264F,Nome não encontrado
Ferro,mg,"1,36","1,49",BRC0264F,Nome não encontrado
Sódio,mg,208,229,BRC0264F,Nome não encontrado
Magnésio,mg,"11,7","12,9",BRC0264F,Nome não encontrado
Fósforo,mg,122,134,BRC0264F,Nome não encontrado
Potássio,mg,220,242,BRC0264F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0264F,Nome não encontrado
Zinco,mg,"3,56","3,91",BRC0264F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0264F,Nome não encontrado
Selênio,mcg,"0,09","0,10",BRC0264F,Nome não encontrado
Vitamina A (RE),mcg,"54,4","59,8",BRC0264F,Nome não encontrado
Vitamina A (RAE),mcg,"28,6","31,5",BRC0264F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0264F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,53",BRC0264F,Nome não encontrado
Tiamina,mg,"0,01","0,02",BRC0264F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0264F,Nome não encontrado
Niacina,mg,"2,22","2,44",BRC0264F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0264F,Nome não encontrado
Vitamina B12,mcg,"3,11","3,42",BRC0264F,Nome não encontrado
Vitamina C,mg,"1,25","1,38",BRC0264F,Nome não encontrado
Equivalente de folato,mcg,"9,79","10,8",BRC0264F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0264F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0264F,Nome não encontrado
Gordura de adição,g,-,-,BRC0264F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0264F,Nome não encontrado
Proteína animal,g,-,-,BRC0264F,Nome não encontrado
