componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,366,366,BRC0174E,Nome não encontrado
Energia,kcal,87,87,BRC0174E,Nome não encontrado
Umidade,g,"77,2","77,2",BRC0174E,Nome não encontrado
Carboidrato total,g,"0,88","0,88",BRC0174E,Nome não encontrado
Carboidrato disponível,g,"0,88","0,88",BRC0174E,Nome não encontrado
Proteína,g,"18,6","18,6",BRC0174E,Nome não encontrado
Lipídios,g,"1,37","1,37",BRC0174E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0174E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0174E,Nome não encontrado
Cinzas,g,"2,85","2,85",BRC0174E,Nome não encontrado
Colesterol,mg,100,100,BRC0174E,Nome não encontrado
Ácidos graxos saturados,g,"0,36","0,36",BRC0174E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,24","0,24",BRC0174E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,48","0,48",BRC0174E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0174E,Nome não encontrado
Cálcio,mg,397,397,BRC0174E,Nome não encontrado
Ferro,mg,"0,53","0,53",BRC0174E,Nome não encontrado
Sódio,mg,296,296,BRC0174E,Nome não encontrado
Magnésio,mg,"34,4","34,4",BRC0174E,Nome não encontrado
Fósforo,mg,333,333,BRC0174E,Nome não encontrado
Potássio,mg,273,273,BRC0174E,Nome não encontrado
Manganês,mg,"0,07","0,07",BRC0174E,Nome não encontrado
Zinco,mg,"0,66","0,66",BRC0174E,Nome não encontrado
Cobre,mg,"0,11","0,11",BRC0174E,Nome não encontrado
Selênio,mcg,"34,0","34,0",BRC0174E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0174E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0174E,Nome não encontrado
Vitamina D,mcg,"1,32","1,32",BRC0174E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,31","0,31",BRC0174E,Nome não encontrado
Tiamina,mg,"0,08","0,08",BRC0174E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0174E,Nome não encontrado
Niacina,mg,"5,54","5,54",BRC0174E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0174E,Nome não encontrado
Vitamina B12,mcg,"2,17","2,17",BRC0174E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0174E,Nome não encontrado
Equivalente de folato,mcg,"10,7","10,7",BRC0174E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0174E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0174E,Nome não encontrado
Gordura de adição,g,-,-,BRC0174E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0174E,Nome não encontrado
Proteína animal,g,-,-,BRC0174E,Nome não encontrado
