componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,936,1029,BRC0406F,Nome não encontrado
Energia,kcal,224,246,BRC0406F,Nome não encontrado
Umidade,g,"57,4","63,2",BRC0406F,Nome não encontrado
Carboidrato total,g,"3,35","3,69",BRC0406F,Nome não encontrado
Carboidrato disponível,g,"3,30","3,63",BRC0406F,Nome não encontrado
Proteína,g,"25,7","28,2",BRC0406F,Nome não encontrado
Lipídios,g,"11,8","13,0",BRC0406F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0406F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0406F,Nome não encontrado
Cinzas,g,"1,77","1,95",BRC0406F,Nome não encontrado
Colesterol,mg,"73,8","81,2",BRC0406F,Nome não encontrado
Ácidos graxos saturados,g,"5,17","5,68",BRC0406F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,56","5,01",BRC0406F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,72","0,79",BRC0406F,Nome não encontrado
Ácidos graxos trans,g,"0,39","0,43",BRC0406F,Nome não encontrado
Cálcio,mg,"35,3","38,8",BRC0406F,Nome não encontrado
Ferro,mg,"2,05","2,26",BRC0406F,Nome não encontrado
Sódio,mg,245,270,BRC0406F,Nome não encontrado
Magnésio,mg,"20,1","22,1",BRC0406F,Nome não encontrado
Fósforo,mg,216,237,BRC0406F,Nome não encontrado
Potássio,mg,350,385,BRC0406F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0406F,Nome não encontrado
Zinco,mg,"4,59","5,05",BRC0406F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0406F,Nome não encontrado
Selênio,mcg,"1,53","1,68",BRC0406F,Nome não encontrado
Vitamina A (RE),mcg,"19,3","21,3",BRC0406F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0406F,Nome não encontrado
Vitamina D,mcg,"0,26","0,28",BRC0406F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,99","1,08",BRC0406F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0406F,Nome não encontrado
Riboflavina,mg,"0,10","0,11",BRC0406F,Nome não encontrado
Niacina,mg,"1,61","1,77",BRC0406F,Nome não encontrado
Vitamina B6,mg,"0,10","0,11",BRC0406F,Nome não encontrado
Vitamina B12,mcg,"2,18","2,39",BRC0406F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0406F,Nome não encontrado
Equivalente de folato,mcg,"5,06","5,57",BRC0406F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0406F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0406F,Nome não encontrado
Gordura de adição,g,-,-,BRC0406F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0406F,Nome não encontrado
Proteína animal,g,-,-,BRC0406F,Nome não encontrado
