componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,551,550,BRC0175E,Nome não encontrado
Energia,kcal,131,131,BRC0175E,Nome não encontrado
Umidade,g,"72,0","72,0",BRC0175E,Nome não encontrado
Carboidrato total,g,"2,26","2,26",BRC0175E,Nome não encontrado
Carboidrato disponível,g,"1,76","1,76",BRC0175E,Nome não encontrado
Proteína,g,"16,8","16,8",BRC0175E,Nome não encontrado
Lipídios,g,"6,27","6,27",BRC0175E,Nome não encontrado
Fibra alimentar,g,"0,51","0,51",BRC0175E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0175E,Nome não encontrado
Cinzas,g,"2,73","2,73",BRC0175E,Nome não encontrado
Colesterol,mg,"88,6","88,6",BRC0175E,Nome não encontrado
Ácidos graxos saturados,g,"1,09","1,09",BRC0175E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,38","1,38",BRC0175E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,44","3,44",BRC0175E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0175E,Nome não encontrado
Cálcio,mg,354,354,BRC0175E,Nome não encontrado
Ferro,mg,"0,67","0,67",BRC0175E,Nome não encontrado
Sódio,mg,307,307,BRC0175E,Nome não encontrado
Magnésio,mg,"38,9","38,9",BRC0175E,Nome não encontrado
Fósforo,mg,353,353,BRC0175E,Nome não encontrado
Potássio,mg,379,379,BRC0175E,Nome não encontrado
Manganês,mg,"0,09","0,09",BRC0175E,Nome não encontrado
Zinco,mg,"0,63","0,63",BRC0175E,Nome não encontrado
Cobre,mg,"0,14","0,14",BRC0175E,Nome não encontrado
Selênio,mcg,"33,5","33,5",BRC0175E,Nome não encontrado
Vitamina A (RE),mcg,"20,2","20,2",BRC0175E,Nome não encontrado
Vitamina A (RAE),mcg,"10,1","10,1",BRC0175E,Nome não encontrado
Vitamina D,mcg,"1,17","1,17",BRC0175E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,88","0,88",BRC0175E,Nome não encontrado
Tiamina,mg,"0,09","0,09",BRC0175E,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0175E,Nome não encontrado
Niacina,mg,"6,65","6,65",BRC0175E,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0175E,Nome não encontrado
Vitamina B12,mcg,"2,16","2,16",BRC0175E,Nome não encontrado
Vitamina C,mg,"9,35","9,35",BRC0175E,Nome não encontrado
Equivalente de folato,mcg,"15,2","15,2",BRC0175E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0175E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0175E,Nome não encontrado
Gordura de adição,g,-,-,BRC0175E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0175E,Nome não encontrado
Proteína animal,g,-,-,BRC0175E,Nome não encontrado
