componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1176,294,BRC0146A,Nome não encontrado
Energia,kcal,278,69,BRC0146A,Nome não encontrado
Umidade,g,"30,4","7,60",BRC0146A,Nome não encontrado
Carboidrato total,g,"56,4","14,1",BRC0146A,Nome não encontrado
Carboidrato disponível,g,"52,1","13,0",BRC0146A,Nome não encontrado
Proteína,g,"8,30","2,08",BRC0146A,Nome não encontrado
Lipídios,g,"3,11","0,78",BRC0146A,Nome não encontrado
Fibra alimentar,g,"4,30","1,07",BRC0146A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0146A,Nome não encontrado
Cinzas,g,"1,77","0,44",BRC0146A,Nome não encontrado
Colesterol,mg,"5,69","1,42",BRC0146A,Nome não encontrado
Ácidos graxos saturados,g,"0,60","0,15",BRC0146A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,60","0,15",BRC0146A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,00","0,25",BRC0146A,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,02",BRC0146A,Nome não encontrado
Cálcio,mg,"77,8","19,5",BRC0146A,Nome não encontrado
Ferro,mg,"3,04","0,76",BRC0146A,Nome não encontrado
Sódio,mg,506,126,BRC0146A,Nome não encontrado
Magnésio,mg,"29,4","7,35",BRC0146A,Nome não encontrado
Fósforo,mg,110,"27,5",BRC0146A,Nome não encontrado
Potássio,mg,"89,0","22,3",BRC0146A,Nome não encontrado
Manganês,mg,"0,37","0,09",BRC0146A,Nome não encontrado
Zinco,mg,"0,82","0,20",BRC0146A,Nome não encontrado
Cobre,mg,"0,10","0,03",BRC0146A,Nome não encontrado
Selênio,mcg,"5,50","1,38",BRC0146A,Nome não encontrado
Vitamina A (RE),mcg,"2,06","0,51",BRC0146A,Nome não encontrado
Vitamina A (RAE),mcg,"1,03","0,26",BRC0146A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0146A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,17","0,04",BRC0146A,Nome não encontrado
Tiamina,mg,"0,08","0,02",BRC0146A,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0146A,Nome não encontrado
Niacina,mg,traços,traços,BRC0146A,Nome não encontrado
Vitamina B6,mg,"0,08","0,02",BRC0146A,Nome não encontrado
Vitamina B12,mcg,"0,22","0,06",BRC0146A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0146A,Nome não encontrado
Equivalente de folato,mcg,118,"29,5",BRC0146A,Nome não encontrado
Sal de adição,g,,,BRC0146A,Nome não encontrado
Açúcar de adição,g,,,BRC0146A,Nome não encontrado
Gordura de adição,g,,,BRC0146A,Nome não encontrado
Proteína vegetal,g,,,BRC0146A,Nome não encontrado
Proteína animal,g,,,BRC0146A,Nome não encontrado
