componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (5 g),codigo_alimento,nome_alimento
Energia,kJ,1397,69,BRC0212F,Nome não encontrado
Energia,kcal,335,16,BRC0212F,Nome não encontrado
Umidade,g,"37,6","1,88",BRC0212F,Nome não encontrado
Carboidrato total,g,"3,92","0,20",BRC0212F,Nome não encontrado
Carboidrato disponível,g,"3,92","0,20",BRC0212F,Nome não encontrado
Proteína,g,"30,0","1,50",BRC0212F,Nome não encontrado
Lipídios,g,"22,2","1,11",BRC0212F,Nome não encontrado
Fibra alimentar,g,,,BRC0212F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0212F,Nome não encontrado
Cinzas,g,"6,32","0,32",BRC0212F,Nome não encontrado
Colesterol,mg,"61,6","3,08",BRC0212F,Nome não encontrado
Ácidos graxos saturados,g,"6,93","0,35",BRC0212F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,74","0,44",BRC0212F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,38","0,17",BRC0212F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,00",BRC0212F,Nome não encontrado
Cálcio,mg,"83,2","4,16",BRC0212F,Nome não encontrado
Ferro,mg,"1,20","0,06",BRC0212F,Nome não encontrado
Sódio,mg,1505,"75,3",BRC0212F,Nome não encontrado
Magnésio,mg,"28,6","1,43",BRC0212F,Nome não encontrado
Fósforo,mg,338,"16,9",BRC0212F,Nome não encontrado
Potássio,mg,523,"26,2",BRC0212F,Nome não encontrado
Manganês,mg,"0,03","0,00",BRC0212F,Nome não encontrado
Zinco,mg,"3,02","0,15",BRC0212F,Nome não encontrado
Cobre,mg,"0,05","0,00",BRC0212F,Nome não encontrado
Selênio,mcg,,,BRC0212F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0212F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0212F,Nome não encontrado
Vitamina D,mcg,,,BRC0212F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0212F,Nome não encontrado
Tiamina,mg,"0,85","0,04",BRC0212F,Nome não encontrado
Riboflavina,mg,"0,22","0,01",BRC0212F,Nome não encontrado
Niacina,mg,"11,9","0,60",BRC0212F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0212F,Nome não encontrado
Vitamina B12,mcg,"2,67","0,13",BRC0212F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0212F,Nome não encontrado
Equivalente de folato,mcg,"1,91","0,10",BRC0212F,Nome não encontrado
Sal de adição,g,,,BRC0212F,Nome não encontrado
Açúcar de adição,g,,,BRC0212F,Nome não encontrado
Gordura de adição,g,,,BRC0212F,Nome não encontrado
Proteína vegetal,g,,,BRC0212F,Nome não encontrado
Proteína animal,g,,,BRC0212F,Nome não encontrado
