componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,444,443,BRC0122E,Nome não encontrado
Energia,kcal,105,104,BRC0122E,Nome não encontrado
Umidade,g,"74,0","74,0",BRC0122E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0122E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0122E,Nome não encontrado
Proteína,g,"23,4","23,4",BRC0122E,Nome não encontrado
Lipídios,g,"1,23","1,23",BRC0122E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0122E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0122E,Nome não encontrado
Cinzas,g,"2,09","2,09",BRC0122E,Nome não encontrado
Colesterol,mg,102,102,BRC0122E,Nome não encontrado
Ácidos graxos saturados,g,"0,57","0,57",BRC0122E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,34","0,34",BRC0122E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,15","0,15",BRC0122E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0122E,Nome não encontrado
Cálcio,mg,"22,6","22,6",BRC0122E,Nome não encontrado
Ferro,mg,"0,53","0,53",BRC0122E,Nome não encontrado
Sódio,mg,512,512,BRC0122E,Nome não encontrado
Magnésio,mg,"20,2","20,2",BRC0122E,Nome não encontrado
Fósforo,mg,336,336,BRC0122E,Nome não encontrado
Potássio,mg,154,154,BRC0122E,Nome não encontrado
Manganês,mg,traços,traços,BRC0122E,Nome não encontrado
Zinco,mg,"0,51","0,51",BRC0122E,Nome não encontrado
Cobre,mg,"0,03","0,03",BRC0122E,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0122E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0122E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0122E,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0122E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0122E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0122E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0122E,Nome não encontrado
Niacina,mg,"0,44","0,44",BRC0122E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0122E,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0122E,Nome não encontrado
Vitamina C,mg,"0,30","0,30",BRC0122E,Nome não encontrado
Equivalente de folato,mcg,"15,1","15,1",BRC0122E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0122E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0122E,Nome não encontrado
Gordura de adição,g,-,-,BRC0122E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0122E,Nome não encontrado
Proteína animal,g,-,-,BRC0122E,Nome não encontrado
