componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,510,510,BRC0207E,Nome não encontrado
Energia,kcal,121,121,BRC0207E,Nome não encontrado
Umidade,g,"70,9","70,9",BRC0207E,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0207E,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0207E,Nome não encontrado
Proteína,g,"23,1","23,1",BRC0207E,Nome não encontrado
Lipídios,g,"3,18","3,18",BRC0207E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0207E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0207E,Nome não encontrado
Cinzas,g,"2,80","2,80",BRC0207E,Nome não encontrado
Colesterol,mg,"72,6","72,6",BRC0207E,Nome não encontrado
Ácidos graxos saturados,g,"2,04","2,04",BRC0207E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,60","0,60",BRC0207E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,24","0,24",BRC0207E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0207E,Nome não encontrado
Cálcio,mg,200,200,BRC0207E,Nome não encontrado
Ferro,mg,"1,28","1,28",BRC0207E,Nome não encontrado
Sódio,mg,235,235,BRC0207E,Nome não encontrado
Magnésio,mg,"29,1","29,1",BRC0207E,Nome não encontrado
Fósforo,mg,299,299,BRC0207E,Nome não encontrado
Potássio,mg,281,281,BRC0207E,Nome não encontrado
Manganês,mg,"0,11","0,11",BRC0207E,Nome não encontrado
Zinco,mg,"2,09","2,09",BRC0207E,Nome não encontrado
Cobre,mg,"0,14","0,14",BRC0207E,Nome não encontrado
Selênio,mcg,"51,5","51,5",BRC0207E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0207E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0207E,Nome não encontrado
Vitamina D,mcg,"1,20","1,20",BRC0207E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,57",BRC0207E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0207E,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0207E,Nome não encontrado
Niacina,mg,"6,47","6,47",BRC0207E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0207E,Nome não encontrado
Vitamina B12,mcg,"4,96","4,96",BRC0207E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0207E,Nome não encontrado
Equivalente de folato,mcg,"4,86","4,86",BRC0207E,Nome não encontrado
Sal de adição,g,"0,45","0,45",BRC0207E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0207E,Nome não encontrado
Gordura de adição,g,-,-,BRC0207E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0207E,Nome não encontrado
Proteína animal,g,-,-,BRC0207E,Nome não encontrado
