componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (70 g),codigo_alimento,nome_alimento
Energia,kJ,1166,816,BRC0422A,Nome não encontrado
Energia,kcal,276,193,BRC0422A,Nome não encontrado
Umidade,g,"35,4","24,8",BRC0422A,Nome não encontrado
Carboidrato total,g,"39,7","27,8",BRC0422A,Nome não encontrado
Carboidrato disponível,g,"38,3","26,8",BRC0422A,Nome não encontrado
Proteína,g,"16,0","11,2",BRC0422A,Nome não encontrado
Lipídios,g,"6,25","4,38",BRC0422A,Nome não encontrado
Fibra alimentar,g,"1,40","0,98",BRC0422A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0422A,Nome não encontrado
Cinzas,g,"1,92","1,35",BRC0422A,Nome não encontrado
Colesterol,mg,"46,9","32,9",BRC0422A,Nome não encontrado
Ácidos graxos saturados,g,"2,33","1,63",BRC0422A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,99","1,39",BRC0422A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,41","0,99",BRC0422A,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,09",BRC0422A,Nome não encontrado
Cálcio,mg,"22,3","15,6",BRC0422A,Nome não encontrado
Ferro,mg,"3,78","2,65",BRC0422A,Nome não encontrado
Sódio,mg,438,306,BRC0422A,Nome não encontrado
Magnésio,mg,"24,3","17,0",BRC0422A,Nome não encontrado
Fósforo,mg,150,105,BRC0422A,Nome não encontrado
Potássio,mg,223,156,BRC0422A,Nome não encontrado
Manganês,mg,"0,24","0,17",BRC0422A,Nome não encontrado
Zinco,mg,"3,43","2,40",BRC0422A,Nome não encontrado
Cobre,mg,"0,12","0,08",BRC0422A,Nome não encontrado
Selênio,mcg,"5,85","4,10",BRC0422A,Nome não encontrado
Vitamina A (RE),mcg,"16,6","11,6",BRC0422A,Nome não encontrado
Vitamina A (RAE),mcg,"16,5","11,5",BRC0422A,Nome não encontrado
Vitamina D,mcg,"0,13","0,09",BRC0422A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,41","0,29",BRC0422A,Nome não encontrado
Tiamina,mg,"0,18","0,12",BRC0422A,Nome não encontrado
Riboflavina,mg,"0,13","0,09",BRC0422A,Nome não encontrado
Niacina,mg,"2,08","1,45",BRC0422A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0422A,Nome não encontrado
Vitamina B12,mcg,"1,33","0,93",BRC0422A,Nome não encontrado
Vitamina C,mg,"0,50","0,35",BRC0422A,Nome não encontrado
Equivalente de folato,mcg,102,"71,7",BRC0422A,Nome não encontrado
Sal de adição,g,"1,00","0,70",BRC0422A,Nome não encontrado
Açúcar de adição,g,"1,00","0,70",BRC0422A,Nome não encontrado
Gordura de adição,g,-,-,BRC0422A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0422A,Nome não encontrado
Proteína animal,g,-,-,BRC0422A,Nome não encontrado
