componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,806,886,BRC0255F,Nome não encontrado
Energia,kcal,192,211,BRC0255F,Nome não encontrado
Umidade,g,"62,1","68,3",BRC0255F,Nome não encontrado
Carboidrato total,g,"1,75","1,92",BRC0255F,Nome não encontrado
Carboidrato disponível,g,"1,62","1,79",BRC0255F,Nome não encontrado
Proteína,g,"25,3","27,9",BRC0255F,Nome não encontrado
Lipídios,g,"9,37","10,3",BRC0255F,Nome não encontrado
Fibra alimentar,g,"0,12","0,14",BRC0255F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0255F,Nome não encontrado
Cinzas,g,"1,48","1,63",BRC0255F,Nome não encontrado
Colesterol,mg,"72,9","80,2",BRC0255F,Nome não encontrado
Ácidos graxos saturados,g,"4,06","4,47",BRC0255F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,47","3,81",BRC0255F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0255F,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,22",BRC0255F,Nome não encontrado
Cálcio,mg,"5,67","6,24",BRC0255F,Nome não encontrado
Ferro,mg,"2,36","2,60",BRC0255F,Nome não encontrado
Sódio,mg,231,254,BRC0255F,Nome não encontrado
Magnésio,mg,"15,2","16,8",BRC0255F,Nome não encontrado
Fósforo,mg,171,188,BRC0255F,Nome não encontrado
Potássio,mg,253,278,BRC0255F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0255F,Nome não encontrado
Zinco,mg,"6,64","7,31",BRC0255F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0255F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0255F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0255F,Nome não encontrado
Vitamina A (RAE),mcg,"0,70","0,77",BRC0255F,Nome não encontrado
Vitamina D,mcg,"2,11","2,32",BRC0255F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,19","0,20",BRC0255F,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0255F,Nome não encontrado
Riboflavina,mg,"0,08","0,08",BRC0255F,Nome não encontrado
Niacina,mg,"1,87","2,06",BRC0255F,Nome não encontrado
Vitamina B6,mg,"0,02","0,03",BRC0255F,Nome não encontrado
Vitamina B12,mcg,"2,41","2,65",BRC0255F,Nome não encontrado
Vitamina C,mg,"0,41","0,45",BRC0255F,Nome não encontrado
Equivalente de folato,mcg,"5,39","5,93",BRC0255F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0255F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0255F,Nome não encontrado
Gordura de adição,g,-,-,BRC0255F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0255F,Nome não encontrado
Proteína animal,g,-,-,BRC0255F,Nome não encontrado
