componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1225,1347,BRC0299F,Nome não encontrado
Energia,kcal,294,323,BRC0299F,Nome não encontrado
Umidade,g,"50,9","56,0",BRC0299F,Nome não encontrado
Carboidrato total,g,"3,24","3,56",BRC0299F,Nome não encontrado
Carboidrato disponível,g,"3,19","3,50",BRC0299F,Nome não encontrado
Proteína,g,"23,7","26,0",BRC0299F,Nome não encontrado
Lipídios,g,"20,8","22,8",BRC0299F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0299F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0299F,Nome não encontrado
Cinzas,g,"1,42","1,56",BRC0299F,Nome não encontrado
Colesterol,mg,"76,3","83,9",BRC0299F,Nome não encontrado
Ácidos graxos saturados,g,"5,41","5,95",BRC0299F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,88","5,37",BRC0299F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,72","0,79",BRC0299F,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,21",BRC0299F,Nome não encontrado
Cálcio,mg,"38,1","41,9",BRC0299F,Nome não encontrado
Ferro,mg,"2,27","2,50",BRC0299F,Nome não encontrado
Sódio,mg,256,282,BRC0299F,Nome não encontrado
Magnésio,mg,"18,0","19,7",BRC0299F,Nome não encontrado
Fósforo,mg,196,215,BRC0299F,Nome não encontrado
Potássio,mg,297,327,BRC0299F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0299F,Nome não encontrado
Zinco,mg,"4,36","4,79",BRC0299F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0299F,Nome não encontrado
Selênio,mcg,"1,53","1,68",BRC0299F,Nome não encontrado
Vitamina A (RE),mcg,"19,3","21,3",BRC0299F,Nome não encontrado
Vitamina A (RAE),mcg,"19,1","21,0",BRC0299F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0299F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,30",BRC0299F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0299F,Nome não encontrado
Riboflavina,mg,"0,13","0,14",BRC0299F,Nome não encontrado
Niacina,mg,"2,17","2,39",BRC0299F,Nome não encontrado
Vitamina B6,mg,"0,11","0,12",BRC0299F,Nome não encontrado
Vitamina B12,mcg,"1,18","1,30",BRC0299F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0299F,Nome não encontrado
Equivalente de folato,mcg,"5,06","5,57",BRC0299F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0299F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0299F,Nome não encontrado
Gordura de adição,g,-,-,BRC0299F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0299F,Nome não encontrado
Proteína animal,g,-,-,BRC0299F,Nome não encontrado
