componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (150 g),codigo_alimento,nome_alimento
Energia,kJ,579,869,BRC0917F,Nome não encontrado
Energia,kcal,139,209,BRC0917F,Nome não encontrado
Umidade,g,"76,6",114,BRC0917F,Nome não encontrado
Carboidrato total,g,"10,0","15,0",BRC0917F,Nome não encontrado
Carboidrato disponível,g,"7,68","11,5",BRC0917F,Nome não encontrado
Proteína,g,"5,10","7,65",BRC0917F,Nome não encontrado
Lipídios,g,"9,28","13,9",BRC0917F,Nome não encontrado
Fibra alimentar,g,"2,33","3,50",BRC0917F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0917F,Nome não encontrado
Cinzas,g,"0,99","1,48",BRC0917F,Nome não encontrado
Colesterol,mg,"18,5","27,8",BRC0917F,Nome não encontrado
Ácidos graxos saturados,g,"4,12","6,18",BRC0917F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,14","4,72",BRC0917F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,22","1,84",BRC0917F,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,32",BRC0917F,Nome não encontrado
Cálcio,mg,"62,5","93,7",BRC0917F,Nome não encontrado
Ferro,mg,"0,73","1,09",BRC0917F,Nome não encontrado
Sódio,mg,205,307,BRC0917F,Nome não encontrado
Magnésio,mg,"15,7","23,5",BRC0917F,Nome não encontrado
Fósforo,mg,"71,4",107,BRC0917F,Nome não encontrado
Potássio,mg,218,328,BRC0917F,Nome não encontrado
Manganês,mg,"0,04","0,06",BRC0917F,Nome não encontrado
Zinco,mg,"1,19","1,79",BRC0917F,Nome não encontrado
Cobre,mg,"0,12","0,18",BRC0917F,Nome não encontrado
Selênio,mcg,,-,BRC0917F,Nome não encontrado
Vitamina A (RE),mcg,,-,BRC0917F,Nome não encontrado
Vitamina A (RAE),mcg,,-,BRC0917F,Nome não encontrado
Vitamina D,mcg,,-,BRC0917F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,-,BRC0917F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0917F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0917F,Nome não encontrado
Niacina,mg,"0,77","1,15",BRC0917F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0917F,Nome não encontrado
Vitamina B12,mcg,,-,BRC0917F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0917F,Nome não encontrado
Equivalente de folato,mcg,,-,BRC0917F,Nome não encontrado
Sal de adição,g,"0,45","0,68",BRC0917F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0917F,Nome não encontrado
Gordura de adição,g,-,-,BRC0917F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0917F,Nome não encontrado
Proteína animal,g,-,-,BRC0917F,Nome não encontrado
