componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,895,984,BRC0516F,Nome não encontrado
Energia,kcal,215,236,BRC0516F,Nome não encontrado
Umidade,g,"61,4","67,6",BRC0516F,Nome não encontrado
Carboidrato total,g,"3,76","4,13",BRC0516F,Nome não encontrado
Carboidrato disponível,g,"1,90","2,09",BRC0516F,Nome não encontrado
Proteína,g,"19,7","21,7",BRC0516F,Nome não encontrado
Lipídios,g,"13,9","15,2",BRC0516F,Nome não encontrado
Fibra alimentar,g,"1,86","2,04",BRC0516F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0516F,Nome não encontrado
Cinzas,g,"1,21","1,33",BRC0516F,Nome não encontrado
Colesterol,mg,"90,7","99,8",BRC0516F,Nome não encontrado
Ácidos graxos saturados,g,"6,11","6,72",BRC0516F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,32","4,75",BRC0516F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,41","1,55",BRC0516F,Nome não encontrado
Ácidos graxos trans,g,"0,22","0,24",BRC0516F,Nome não encontrado
Cálcio,mg,"14,7","16,2",BRC0516F,Nome não encontrado
Ferro,mg,"1,85","2,03",BRC0516F,Nome não encontrado
Sódio,mg,219,241,BRC0516F,Nome não encontrado
Magnésio,mg,"17,2","18,9",BRC0516F,Nome não encontrado
Fósforo,mg,125,138,BRC0516F,Nome não encontrado
Potássio,mg,233,257,BRC0516F,Nome não encontrado
Manganês,mg,"0,14","0,15",BRC0516F,Nome não encontrado
Zinco,mg,"5,72","6,29",BRC0516F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0516F,Nome não encontrado
Selênio,mcg,"0,06","0,07",BRC0516F,Nome não encontrado
Vitamina A (RE),mcg,165,181,BRC0516F,Nome não encontrado
Vitamina A (RAE),mcg,"82,7","91,0",BRC0516F,Nome não encontrado
Vitamina D,mcg,"1,94","2,13",BRC0516F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,35",BRC0516F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0516F,Nome não encontrado
Riboflavina,mg,"0,09","0,10",BRC0516F,Nome não encontrado
Niacina,mg,"1,48","1,63",BRC0516F,Nome não encontrado
Vitamina B6,mg,"0,08","0,08",BRC0516F,Nome não encontrado
Vitamina B12,mcg,"1,88","2,06",BRC0516F,Nome não encontrado
Vitamina C,mg,"11,5","12,6",BRC0516F,Nome não encontrado
Equivalente de folato,mcg,"7,82","8,60",BRC0516F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0516F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0516F,Nome não encontrado
Gordura de adição,g,-,-,BRC0516F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0516F,Nome não encontrado
Proteína animal,g,-,-,BRC0516F,Nome não encontrado
