componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1833,916,BRC0197A,Nome não encontrado
Energia,kcal,438,218,BRC0197A,Nome não encontrado
Umidade,g,"15,4","7,72",BRC0197A,Nome não encontrado
Carboidrato total,g,"55,8","27,9",BRC0197A,Nome não encontrado
Carboidrato disponível,g,"54,9","27,5",BRC0197A,Nome não encontrado
Proteína,g,"7,25","3,63",BRC0197A,Nome não encontrado
Lipídios,g,"20,8","10,4",BRC0197A,Nome não encontrado
Fibra alimentar,g,"0,83","0,41",BRC0197A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0197A,Nome não encontrado
Cinzas,g,"0,78","0,39",BRC0197A,Nome não encontrado
Colesterol,mg,143,"71,6",BRC0197A,Nome não encontrado
Ácidos graxos saturados,g,"11,6","5,78",BRC0197A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,62","2,81",BRC0197A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,80","0,40",BRC0197A,Nome não encontrado
Ácidos graxos trans,g,"0,60","0,30",BRC0197A,Nome não encontrado
Cálcio,mg,"41,4","20,7",BRC0197A,Nome não encontrado
Ferro,mg,"2,36","1,18",BRC0197A,Nome não encontrado
Sódio,mg,"62,1","31,0",BRC0197A,Nome não encontrado
Magnésio,mg,"15,3","7,66",BRC0197A,Nome não encontrado
Fósforo,mg,"99,2","49,6",BRC0197A,Nome não encontrado
Potássio,mg,120,"60,1",BRC0197A,Nome não encontrado
Manganês,mg,"0,15","0,07",BRC0197A,Nome não encontrado
Zinco,mg,"0,72","0,36",BRC0197A,Nome não encontrado
Cobre,mg,"0,08","0,04",BRC0197A,Nome não encontrado
Selênio,mcg,"7,42","3,71",BRC0197A,Nome não encontrado
Vitamina A (RE),mcg,262,131,BRC0197A,Nome não encontrado
Vitamina A (RAE),mcg,258,129,BRC0197A,Nome não encontrado
Vitamina D,mcg,"0,51","0,26",BRC0197A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,81","0,40",BRC0197A,Nome não encontrado
Tiamina,mg,"0,10","0,05",BRC0197A,Nome não encontrado
Riboflavina,mg,"0,18","0,09",BRC0197A,Nome não encontrado
Niacina,mg,"0,75","0,37",BRC0197A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0197A,Nome não encontrado
Vitamina B12,mcg,"0,30","0,15",BRC0197A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0197A,Nome não encontrado
Equivalente de folato,mcg,"77,2","38,6",BRC0197A,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0197A,Nome não encontrado
Açúcar de adição,g,"30,0","15,0",BRC0197A,Nome não encontrado
Gordura de adição,g,-,-,BRC0197A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0197A,Nome não encontrado
Proteína animal,g,-,-,BRC0197A,Nome não encontrado
