componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (20 g),codigo_alimento,nome_alimento
Energia,kJ,1330,266,BRC0148A,Nome não encontrado
Energia,kcal,315,63,BRC0148A,Nome não encontrado
Umidade,g,"24,9","4,98",BRC0148A,Nome não encontrado
Carboidrato total,g,"59,5","11,9",BRC0148A,Nome não encontrado
Carboidrato disponível,g,"56,3","11,3",BRC0148A,Nome não encontrado
Proteína,g,"7,31","1,46",BRC0148A,Nome não encontrado
Lipídios,g,"6,03","1,21",BRC0148A,Nome não encontrado
Fibra alimentar,g,"3,20","0,64",BRC0148A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0148A,Nome não encontrado
Cinzas,g,"2,26","0,45",BRC0148A,Nome não encontrado
Colesterol,mg,"15,6","3,12",BRC0148A,Nome não encontrado
Ácidos graxos saturados,g,"1,61","0,32",BRC0148A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,52","0,50",BRC0148A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","0,22",BRC0148A,Nome não encontrado
Ácidos graxos trans,g,"0,70","0,14",BRC0148A,Nome não encontrado
Cálcio,mg,"82,3","16,5",BRC0148A,Nome não encontrado
Ferro,mg,"2,75","0,55",BRC0148A,Nome não encontrado
Sódio,mg,218,"43,7",BRC0148A,Nome não encontrado
Magnésio,mg,"23,0","4,60",BRC0148A,Nome não encontrado
Fósforo,mg,"90,0","18,0",BRC0148A,Nome não encontrado
Potássio,mg,"98,6","19,7",BRC0148A,Nome não encontrado
Manganês,mg,"0,44","0,09",BRC0148A,Nome não encontrado
Zinco,mg,"1,44","0,29",BRC0148A,Nome não encontrado
Cobre,mg,"0,11","0,02",BRC0148A,Nome não encontrado
Selênio,mcg,"5,50","1,10",BRC0148A,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0148A,Nome não encontrado
Vitamina A (RAE),mcg,"2,60","0,52",BRC0148A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0148A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,15","0,03",BRC0148A,Nome não encontrado
Tiamina,mg,"0,36","0,07",BRC0148A,Nome não encontrado
Riboflavina,mg,"0,22","0,04",BRC0148A,Nome não encontrado
Niacina,mg,"3,32","0,66",BRC0148A,Nome não encontrado
Vitamina B6,mg,"0,06","0,01",BRC0148A,Nome não encontrado
Vitamina B12,mcg,"0,11","0,02",BRC0148A,Nome não encontrado
Vitamina C,mg,"1,15","0,23",BRC0148A,Nome não encontrado
Equivalente de folato,mcg,148,"29,7",BRC0148A,Nome não encontrado
Sal de adição,g,,,BRC0148A,Nome não encontrado
Açúcar de adição,g,,,BRC0148A,Nome não encontrado
Gordura de adição,g,,,BRC0148A,Nome não encontrado
Proteína vegetal,g,,,BRC0148A,Nome não encontrado
Proteína animal,g,,,BRC0148A,Nome não encontrado
