componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,780,857,BRC0630F,Nome não encontrado
Energia,kcal,186,204,BRC0630F,Nome não encontrado
Umidade,g,"63,0","69,3",BRC0630F,Nome não encontrado
Carboidrato total,g,"1,34","1,47",BRC0630F,Nome não encontrado
Carboidrato disponível,g,"0,83","0,91",BRC0630F,Nome não encontrado
Proteína,g,"26,6","29,3",BRC0630F,Nome não encontrado
Lipídios,g,"8,34","9,17",BRC0630F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0630F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0630F,Nome não encontrado
Cinzas,g,"1,04","1,15",BRC0630F,Nome não encontrado
Colesterol,mg,"44,6","49,0",BRC0630F,Nome não encontrado
Ácidos graxos saturados,g,"3,28","3,61",BRC0630F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,44","3,79",BRC0630F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,78","0,86",BRC0630F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,19",BRC0630F,Nome não encontrado
Cálcio,mg,"5,15","5,67",BRC0630F,Nome não encontrado
Ferro,mg,"1,58","1,73",BRC0630F,Nome não encontrado
Sódio,mg,118,130,BRC0630F,Nome não encontrado
Magnésio,mg,"13,6","14,9",BRC0630F,Nome não encontrado
Fósforo,mg,141,155,BRC0630F,Nome não encontrado
Potássio,mg,265,291,BRC0630F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0630F,Nome não encontrado
Zinco,mg,"5,62","6,18",BRC0630F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0630F,Nome não encontrado
Selênio,mcg,"4,17","4,58",BRC0630F,Nome não encontrado
Vitamina A (RE),mcg,"29,6","32,6",BRC0630F,Nome não encontrado
Vitamina A (RAE),mcg,"16,0","17,6",BRC0630F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0630F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,62","0,68",BRC0630F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0630F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0630F,Nome não encontrado
Niacina,mg,"2,04","2,24",BRC0630F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0630F,Nome não encontrado
Vitamina B12,mcg,"1,61","1,77",BRC0630F,Nome não encontrado
Vitamina C,mg,"4,07","4,48",BRC0630F,Nome não encontrado
Equivalente de folato,mcg,"7,34","8,07",BRC0630F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0630F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0630F,Nome não encontrado
Gordura de adição,g,-,-,BRC0630F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0630F,Nome não encontrado
Proteína animal,g,-,-,BRC0630F,Nome não encontrado
